,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DR Smith,DR Smith,Barbados Tridents,6,6,1,0,100.0,0,0.0,0,0,0,0
MJ Guptill,MJ Guptill,Barbados Tridents,0,2,0,0,0.0,0,0.0,0,0,0,0
SD Hope,SD Hope,Barbados Tridents,88,45,6,6,195.55555555555554,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Barbados Tridents,41,37,6,0,110.8108108108108,0,0.0,0,0,0,0
N Pooran,N Pooran,Barbados Tridents,45,27,2,3,166.66666666666669,0,0.0,0,0,0,0
JO Holder,JO Holder,Barbados Tridents,3,3,0,0,100.0,4,41.0,1,0,2,10.25
RA Reifer,RA Reifer,Barbados Tridents,0,0,0,0,0,4,20.0,5,0,1,5.0
I Khan (2),I Khan (2),Barbados Tridents,0,0,0,0,0,0,0.0,0,0,0,0
Wahab Riaz,Wahab Riaz,Barbados Tridents,0,0,0,0,0,4,29.0,1,0,3,7.25
Mohammad Irfan,Mohammad Irfan,Barbados Tridents,0,0,0,0,0,4,24.0,0,0,3,6.0
AR Nurse,AR Nurse,Barbados Tridents,0,0,0,0,0,4,34.0,1,0,0,8.5
CAK Walton,CAK Walton,Guyana Amazon Warriors,6,8,0,1,75.0,0,0.0,0,0,0,0
L Ronchi,L Ronchi,Guyana Amazon Warriors,10,11,1,0,90.9090909090909,0,0.0,0,0,0,0
SO Hetmyer,SO Hetmyer,Guyana Amazon Warriors,22,9,2,2,244.44444444444446,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Guyana Amazon Warriors,38,30,2,2,126.66666666666666,0,0.0,0,0,0,0
SE Rutherford,SE Rutherford,Guyana Amazon Warriors,48,46,4,2,104.34782608695652,0,0.0,0,0,0,0
CJ Green,CJ Green,Guyana Amazon Warriors,12,7,2,0,171.42857142857142,4,24.0,1,0,0,6.0
JN Mohammed,JN Mohammed,Guyana Amazon Warriors,0,2,0,0,0.0,0,0.0,0,0,0,0
Sohail Tanvir,Sohail Tanvir,Guyana Amazon Warriors,0,1,0,0,0.0,4,40.0,1,0,1,10.0
KMA Paul,KMA Paul,Guyana Amazon Warriors,2,5,0,0,40.0,4,49.0,1,0,0,12.25
RR Emrit,RR Emrit,Guyana Amazon Warriors,1,1,0,0,100.0,4,47.0,0,0,0,11.75
Imran Tahir,Imran Tahir,Guyana Amazon Warriors,0,0,0,0,0,4,24.0,1,0,0,6.0
