,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GM Harris,GM Harris,Brisbane Heat,7,9,0,0,77.77777777777779,2,7.0,0,0,0,3.5
G Redmayne,G Redmayne,Brisbane Heat,14,25,2,0,56.00000000000001,0,0.0,0,0,0,0
G Voll,G Voll,Brisbane Heat,12,19,2,0,63.1578947368421,0,0.0,0,0,0,0
M Hinkley,M Hinkley,Brisbane Heat,15,29,1,0,51.724137931034484,0,0.0,0,0,0,0
CR Knott,CR Knott,Brisbane Heat,1,4,0,0,25.0,1,7.0,0,0,0,7.0
JL Jonassen,JL Jonassen,Brisbane Heat,13,20,0,0,65.0,2,17.0,0,0,0,8.5
L Harris,L Harris,Brisbane Heat,22,11,2,1,200.0,0,0.0,0,0,0,0
N de Klerk,N de Klerk,Brisbane Heat,3,5,0,0,60.0,1,11.0,0,0,0,11.0
NM Hancock,NM Hancock,Brisbane Heat,0,0,0,0,0,3,14.0,0,0,1,4.666666666666667
CG Sippel,CG Sippel,Brisbane Heat,0,0,0,0,0,4,22.0,2,0,3,5.5
Poonam Yadav,Poonam Yadav,Brisbane Heat,0,0,0,0,0,4,19.0,0,0,1,4.75
D van Niekerk,D van Niekerk,Adelaide Strikers,5,5,1,0,100.0,2,7.0,0,0,0,3.5
KM Mack,KM Mack,Adelaide Strikers,54,49,8,0,110.20408163265304,0,0.0,0,0,0,0
L Wolvaardt,L Wolvaardt,Adelaide Strikers,0,1,0,0,0.0,0,0.0,0,0,0,0
TM McGrath,TM McGrath,Adelaide Strikers,31,44,2,0,70.45454545454545,1,7.0,0,0,1,7.0
BE Patterson,BE Patterson,Adelaide Strikers,0,0,0,0,0,0,0.0,0,0,0,0
A Wellington,A Wellington,Adelaide Strikers,0,0,0,0,0,4,21.0,2,0,0,5.25
TJ McPharlin,TJ McPharlin,Adelaide Strikers,0,0,0,0,0,0,0.0,0,0,0,0
SJ Coyte,SJ Coyte,Adelaide Strikers,0,0,0,0,0,2,17.0,1,0,0,8.5
JL Barsby,JL Barsby,Adelaide Strikers,0,0,0,0,0,3,8.0,1,0,0,2.6666666666666665
ML Schutt,ML Schutt,Adelaide Strikers,0,0,0,0,0,4,17.0,2,0,0,4.25
D Brown,D Brown,Adelaide Strikers,0,0,0,0,0,4,16.0,1,1,0,4.0
