,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JT Smuts,JT Smuts,Warriors,10,15,2,0,66.66666666666666,4,25.0,0,0,0,6.25
C Kieswetter,C Kieswetter,Warriors,15,18,2,0,83.33333333333334,0,0.0,0,0,0,0
CA Ingram,CA Ingram,Warriors,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
MY Vallie,MY Vallie,Warriors,39,38,2,0,102.63157894736842,1,13.0,0,0,0,13.0
RT Bailey,RT Bailey,Warriors,62,41,5,1,151.21951219512195,0,0.0,0,0,0,0
C Jonker,C Jonker,Warriors,2,4,0,0,50.0,0,0.0,0,0,0,0
SR Harmer,SR Harmer,Warriors,1,1,0,0,100.0,3,14.0,0,0,2,4.666666666666667
J Theron,J Theron,Warriors,0,0,0,0,0,3,21.0,0,0,1,7.0
A Gqamane,A Gqamane,Warriors,0,0,0,0,0,2,16.0,0,1,1,8.0
SSB Magala,SSB Magala,Warriors,0,0,0,0,0,3,23.0,1,0,0,7.666666666666667
BD Walters,BD Walters,Warriors,0,0,0,0,0,3,17.0,0,0,3,5.666666666666667
RE Levi,RE Levi,Cape Cobras,22,21,3,0,104.76190476190477,0,0.0,0,0,0,0
HM Amla,HM Amla,Cape Cobras,56,51,5,0,109.80392156862746,0,0.0,0,0,0,0
DJ Vilas,DJ Vilas,Cape Cobras,43,38,4,0,113.1578947368421,0,0.0,0,0,0,0
JL Ontong,JL Ontong,Cape Cobras,0,0,0,0,0,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Cape Cobras,0,0,0,0,0,2,12.0,1,0,0,6.0
OA Ramela,OA Ramela,Cape Cobras,0,0,0,0,0,0,0.0,0,0,0,0
RJ Peterson,RJ Peterson,Cape Cobras,0,0,0,0,0,3,16.0,0,0,0,5.333333333333333
GF Linde,GF Linde,Cape Cobras,0,0,0,0,0,4,42.0,1,0,0,10.5
DW Steyn,DW Steyn,Cape Cobras,0,0,0,0,0,4,19.0,1,0,0,4.75
D Paterson,D Paterson,Cape Cobras,0,0,0,0,0,4,23.0,1,0,0,5.75
M Shezi,M Shezi,Cape Cobras,0,0,0,0,0,3,19.0,1,0,0,6.333333333333333
