,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DA Warner,DA Warner,Delhi Daredevils,4,8,0,0,50.0,0,0.0,0,0,0,0
V Sehwag,V Sehwag,Delhi Daredevils,19,12,3,1,158.33333333333331,1,2.0,1,0,0,2.0
G Gambhir,G Gambhir,Delhi Daredevils,43,38,3,0,113.1578947368421,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,Delhi Daredevils,16,8,2,1,200.0,1,6.0,1,0,0,6.0
KM Jadhav,KM Jadhav,Delhi Daredevils,10,9,1,0,111.11111111111111,0,0.0,0,0,0,0
KD Karthik,KD Karthik,Delhi Daredevils,69,38,6,4,181.57894736842107,0,0.0,0,0,0,0
AB McDonald,AB McDonald,Delhi Daredevils,14,9,2,0,155.55555555555557,2,17.0,0,0,0,8.5
A Mishra,A Mishra,Delhi Daredevils,0,0,0,0,0,4,25.0,4,0,2,6.25
MF Maharoof,MF Maharoof,Delhi Daredevils,0,0,0,0,0,3,13.0,3,0,0,4.333333333333333
S Ladda,S Ladda,Delhi Daredevils,0,0,0,0,0,4,37.0,1,0,1,9.25
UT Yadav,UT Yadav,Delhi Daredevils,0,0,0,0,0,3,21.0,0,0,0,7.0
MJ Lumb,MJ Lumb,Rajasthan Royals,0,2,0,0,0.0,0,0.0,0,0,0,0
NV Ojha,NV Ojha,Rajasthan Royals,27,14,4,1,192.85714285714286,0,0.0,0,0,0,0
FY Fazal,FY Fazal,Rajasthan Royals,0,2,0,0,0.0,0,0.0,0,0,0,0
AA Jhunjhunwala,AA Jhunjhunwala,Rajasthan Royals,2,5,0,0,40.0,0,0.0,0,0,0,0
AC Voges,AC Voges,Rajasthan Royals,15,17,1,0,88.23529411764706,1,9.0,0,0,1,9.0
YK Pathan,YK Pathan,Rajasthan Royals,24,14,2,2,171.42857142857142,3,25.0,0,0,0,8.333333333333334
P Dogra,P Dogra,Rajasthan Royals,20,25,0,1,80.0,0,0.0,0,0,0,0
SK Warne,SK Warne,Rajasthan Royals,0,1,0,0,0.0,4,26.0,1,0,0,6.5
S Narwal,S Narwal,Rajasthan Royals,12,9,2,0,133.33333333333331,4,36.0,4,0,1,9.0
SW Tait,SW Tait,Rajasthan Royals,11,12,0,1,91.66666666666666,4,53.0,1,1,1,13.25
SK Trivedi,SK Trivedi,Rajasthan Royals,7,5,0,1,140.0,4,35.0,0,0,0,8.75
