,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Shan Masood,Shan Masood,Derbyshire,65,47,7,1,138.29787234042556,0,0.0,0,0,0,0
LM Reece,LM Reece,Derbyshire,11,7,2,0,157.14285714285714,0,0.0,0,0,0,0
H Kerr,H Kerr,Derbyshire,2,4,0,0,50.0,4,24.0,2,0,1,6.0
WL Madsen,WL Madsen,Derbyshire,16,10,2,0,160.0,1,3.0,1,0,0,3.0
JL du Plooy,JL du Plooy,Derbyshire,27,26,3,0,103.84615384615385,0,0.0,0,0,0,0
BD Guest,BD Guest,Derbyshire,10,11,0,0,90.9090909090909,0,0.0,0,0,0,0
AL Hughes,AL Hughes,Derbyshire,9,7,0,1,128.57142857142858,4,21.0,1,0,1,5.25
MH McKiernan,MH McKiernan,Derbyshire,14,5,1,1,280.0,4,19.0,3,0,0,4.75
MRJ Watt,MRJ Watt,Derbyshire,7,3,0,1,233.33333333333334,4,28.0,2,0,0,7.0
S Conners,S Conners,Derbyshire,0,0,0,0,0,0,0.0,0,0,0,0
GLS Scrimshaw,GLS Scrimshaw,Derbyshire,0,0,0,0,0,3,32.0,0,0,0,10.666666666666666
JD Libby,JD Libby,Worcestershire,3,2,0,0,150.0,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Worcestershire,55,43,5,0,127.90697674418605,2,13.0,1,0,1,6.5
MM Ali,MM Ali,Worcestershire,0,1,0,0,0.0,4,24.0,2,0,0,6.0
C Munro,C Munro,Worcestershire,5,4,1,0,125.0,0,0.0,0,0,0,0
JA Haynes,JA Haynes,Worcestershire,35,30,3,2,116.66666666666667,0,0.0,0,0,0,0
Kashif Ali,Kashif Ali,Worcestershire,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
EG Barnard,EG Barnard,Worcestershire,4,5,0,0,80.0,4,30.0,1,0,1,7.5
OB Cox,OB Cox,Worcestershire,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Worcestershire,2,5,0,0,40.0,4,28.0,2,0,1,7.0
PR Brown,PR Brown,Worcestershire,9,13,0,0,69.23076923076923,3,25.0,1,0,0,8.333333333333334
CAJ Morris,CAJ Morris,Worcestershire,4,7,0,0,57.14285714285714,3,45.0,0,0,1,15.0
