,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SJ Baard,SJ Baard,Namibia,6,10,0,0,60.0,0,0.0,0,0,0,0
N Davin,N Davin,Namibia,23,17,2,1,135.29411764705884,0,0.0,0,0,0,0
JP Kotze,JP Kotze,Namibia,7,7,1,0,100.0,0,0.0,0,0,0,0
CG Williams,CG Williams,Namibia,31,34,1,0,91.17647058823529,3,21.0,0,0,1,7.0
MG Erasmus,MG Erasmus,Namibia,37,26,2,2,142.30769230769232,0,0.0,0,0,0,0
JJ Smit,JJ Smit,Namibia,43,22,1,4,195.45454545454547,4,31.0,2,0,3,7.75
ZE Green,ZE Green,Namibia,8,3,1,0,266.66666666666663,0,0.0,0,0,0,0
JN Frylinck,JN Frylinck,Namibia,1,1,0,0,100.0,4,15.0,2,0,0,3.75
C Viljoen,C Viljoen,Namibia,0,0,0,0,0,4,24.0,2,0,1,6.0
BM Scholtz,BM Scholtz,Namibia,0,0,0,0,0,4,28.0,1,0,0,7.0
B Shikongo,B Shikongo,Namibia,0,0,0,0,0,1,11.0,1,0,1,11.0
HG Munsey,HG Munsey,Scotland,11,5,2,0,220.00000000000003,0,0.0,0,0,0,0
CD Wallace,CD Wallace,Scotland,0,2,0,0,0.0,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Scotland,39,46,1,1,84.78260869565217,0,0.0,0,0,0,0
RD Berrington,RD Berrington,Scotland,23,24,1,1,95.83333333333334,0,0.0,0,0,0,0
MA Leask,MA Leask,Scotland,8,7,0,1,114.28571428571428,1,14.0,0,0,0,14.0
MH Cross,MH Cross,Scotland,9,10,1,0,90.0,0,0.0,0,0,0,0
TB Sole,TB Sole,Scotland,1,2,0,0,50.0,4,26.0,1,0,0,6.5
MRJ Watt,MRJ Watt,Scotland,4,6,0,0,66.66666666666666,4,32.0,1,0,0,8.0
SM Sharif,SM Sharif,Scotland,17,10,2,0,170.0,4,40.0,1,0,2,10.0
JH Davey,JH Davey,Scotland,12,8,0,1,150.0,3,29.0,2,0,1,9.666666666666666
Hamza Tahir,Hamza Tahir,Scotland,0,0,0,0,0,4,18.0,1,0,0,4.5
