,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JT Smuts,JT Smuts,Nelson Mandela Bay Giants,11,10,2,0,110.00000000000001,3,27.0,0,0,0,9.0
JJ Roy,JJ Roy,Nelson Mandela Bay Giants,22,16,2,1,137.5,0,0.0,0,0,0,0
RS Second,RS Second,Nelson Mandela Bay Giants,37,41,0,0,90.2439024390244,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Nelson Mandela Bay Giants,3,6,0,0,50.0,0,0.0,0,0,0,0
HG Kuhn,HG Kuhn,Nelson Mandela Bay Giants,4,5,0,0,80.0,0,0.0,0,0,0,0
M Marais,M Marais,Nelson Mandela Bay Giants,20,28,0,0,71.42857142857143,0,0.0,0,0,0,0
CH Morris,CH Morris,Nelson Mandela Bay Giants,27,10,1,3,270.0,2,14.0,1,0,0,7.0
SSB Magala,SSB Magala,Nelson Mandela Bay Giants,1,3,0,0,33.33333333333333,3,15.0,2,0,1,5.0
AM Phangiso,AM Phangiso,Nelson Mandela Bay Giants,1,2,0,0,50.0,4,27.0,1,0,1,6.75
CJ Dala,CJ Dala,Nelson Mandela Bay Giants,0,0,0,0,0,3,32.0,0,0,2,10.666666666666666
D Matthews,D Matthews,Nelson Mandela Bay Giants,0,0,0,0,0,1,14.0,0,1,0,14.0
CS Delport,CS Delport,Paarl Rocks,84,45,7,5,186.66666666666666,0,0.0,0,0,0,0
H Davids,H Davids,Paarl Rocks,12,15,1,0,80.0,0,0.0,0,0,0,0
F du Plessis,F du Plessis,Paarl Rocks,6,12,0,0,50.0,0,0.0,0,0,0,0
AK Markram,AK Markram,Paarl Rocks,14,17,0,0,82.35294117647058,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Paarl Rocks,0,2,0,0,0.0,4,22.0,4,0,0,5.5
D Wiese,D Wiese,Paarl Rocks,8,2,0,1,400.0,3,19.0,1,0,0,6.333333333333333
M Mosehle,M Mosehle,Paarl Rocks,0,0,0,0,0,0,0.0,0,0,0,0
GM Thomson,GM Thomson,Paarl Rocks,0,0,0,0,0,1,5.0,0,0,0,5.0
D Paterson,D Paterson,Paarl Rocks,0,0,0,0,0,4,42.0,1,1,1,10.5
K Mungroo,K Mungroo,Paarl Rocks,0,0,0,0,0,4,26.0,1,0,1,6.5
T Shamsi,T Shamsi,Paarl Rocks,0,0,0,0,0,4,15.0,1,0,0,3.75
