,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
LWP Wells,LWP Wells,Sussex,11,18,2,0,61.111111111111114,4,28.0,0,0,0,7.0
LJ Wright,LJ Wright,Sussex,105,88,10,3,119.31818181818181,0,0.0,0,0,0,0
HZ Finch,HZ Finch,Sussex,35,54,3,0,64.81481481481481,0,0.0,0,0,0,0
BC Brown,BC Brown,Sussex,8,10,1,0,80.0,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Sussex,43,48,3,1,89.58333333333334,0,0.0,0,0,0,0
MGK Burgess,MGK Burgess,Sussex,56,44,5,1,127.27272727272727,0,0.0,0,0,0,0
D Wiese,D Wiese,Sussex,58,37,3,3,156.75675675675674,8,43.0,1,0,0,5.375
OE Robinson,OE Robinson,Sussex,0,1,0,0,0.0,8,41.0,2,0,1,5.125
DR Briggs,DR Briggs,Sussex,1,1,0,0,100.0,8,51.0,2,0,0,6.375
A Sakande,A Sakande,Sussex,0,0,0,0,0,7,53.0,2,0,0,7.571428571428571
I Sharma,I Sharma,Sussex,0,0,0,0,0,8,47.0,3,1,0,5.875
JG Myburgh,JG Myburgh,Somerset,9,12,2,0,75.0,0,0.0,0,0,0,0
SM Davies,SM Davies,Somerset,56,45,2,5,124.44444444444444,0,0.0,0,0,0,0
PD Trego,PD Trego,Somerset,6,14,0,0,42.857142857142854,8,44.0,0,0,0,5.5
JC Hildreth,JC Hildreth,Somerset,87,97,6,1,89.69072164948454,0,0.0,0,0,0,0
T Banton,T Banton,Somerset,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
MT Renshaw,MT Renshaw,Somerset,55,40,9,0,137.5,0,0.0,0,0,0,0
RE van der Merwe,RE van der Merwe,Somerset,34,31,2,1,109.6774193548387,10,74.0,0,0,2,7.4
C Overton,C Overton,Somerset,0,2,0,0,0.0,10,75.0,1,0,4,7.5
J Overton,J Overton,Somerset,5,4,1,0,125.0,3,24.0,0,0,1,8.0
TD Groenewald,TD Groenewald,Somerset,0,1,0,0,0.0,9,63.0,3,0,0,7.0
MTC Waller,MTC Waller,Somerset,6,5,1,0,120.0,10,52.0,3,0,4,5.2
