,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Z Abbasi,Z Abbasi,Botswana,36,26,6,0,138.46153846153845,0,0.0,0,0,0,0
I Master,I Master,Botswana,5,12,0,0,41.66666666666667,0,0.0,0,0,0,0
K Motlanka,K Motlanka,Botswana,29,32,3,0,90.625,0,0.0,0,0,0,0
V Balakrishnan,V Balakrishnan,Botswana,46,30,5,0,153.33333333333334,0,0.0,0,0,0,0
W Tajbhay,W Tajbhay,Botswana,9,11,0,0,81.81818181818183,0,0.0,0,0,0,0
A Rangaswamy,A Rangaswamy,Botswana,18,11,1,1,163.63636363636365,4,20.0,2,0,0,5.0
JWN Moses,JWN Moses,Botswana,0,1,0,0,0.0,4,25.0,2,0,1,6.25
N Master,N Master,Botswana,0,0,0,0,0,4,31.0,0,0,0,7.75
R Nehonde,R Nehonde,Botswana,0,0,0,0,0,2,12.0,1,0,0,6.0
M Mooketsi,M Mooketsi,Botswana,0,0,0,0,0,4,41.0,2,0,0,10.25
T Tshose,T Tshose,Botswana,0,0,0,0,0,2,8.0,0,0,0,4.0
D Kansonkho,D Kansonkho,Malawi,6,9,1,0,66.66666666666666,2,25.0,1,1,0,12.5
Muhammad Khurram,Muhammad Khurram,Malawi,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
MA Baig,MA Baig,Malawi,5,3,1,0,166.66666666666669,4,28.0,0,0,1,7.0
Sami Sohail,Sami Sohail,Malawi,56,52,4,2,107.6923076923077,4,29.0,2,0,3,7.25
GM Ntambalika,GM Ntambalika,Malawi,18,12,2,0,150.0,1,12.0,0,0,1,12.0
MIA Patel,MIA Patel,Malawi,10,11,1,0,90.9090909090909,4,29.0,1,0,0,7.25
HH Patel,HH Patel,Malawi,12,10,2,0,120.0,1,9.0,1,0,0,9.0
G Kansonkho,G Kansonkho,Malawi,10,9,1,0,111.11111111111111,0,0.0,0,0,0,0
M Abdulla,M Abdulla,Malawi,17,11,1,1,154.54545454545453,4,24.0,0,0,4,6.0
F Nkhoma,F Nkhoma,Malawi,0,0,0,0,0,0,0.0,0,0,0,0
RH Kanyandula,RH Kanyandula,Malawi,0,0,0,0,0,0,0.0,0,0,0,0
