,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CD Nash,CD Nash,Sussex,81,143,11,0,56.64335664335665,10,27.0,0,0,0,2.7
LWP Wells,LWP Wells,Sussex,155,428,20,0,36.21495327102804,0,0.0,0,0,0,0
RJ Hamilton-Brown,RJ Hamilton-Brown,Sussex,107,180,12,2,59.44444444444444,2,9.0,0,0,0,4.5
EC Joyce,EC Joyce,Sussex,0,4,0,0,0.0,0,0.0,0,0,0,0
LJ Wright,LJ Wright,Sussex,32,67,4,0,47.76119402985074,8,31.0,0,0,0,3.875
MW Machan,MW Machan,Sussex,16,88,1,0,18.181818181818183,0,0.0,0,0,0,0
BC Brown,BC Brown,Sussex,6,26,1,0,23.076923076923077,0,0.0,0,0,0,0
JC Tredwell,JC Tredwell,Sussex,45,76,6,0,59.210526315789465,59,158.0,3,0,0,2.6779661016949152
SJ Magoffin,SJ Magoffin,Sussex,12,32,1,0,37.5,42,81.0,4,0,0,1.9285714285714286
J Lewis,J Lewis,Sussex,61,77,8,0,79.22077922077922,25,56.0,0,0,1,2.24
LJ Hatchett,LJ Hatchett,Sussex,11,52,1,0,21.153846153846153,27,102.0,0,2,0,3.7777777777777777
A Lyth,A Lyth,Yorkshire,66,153,6,2,43.13725490196079,15,40.0,2,0,0,2.6666666666666665
AZ Lees,AZ Lees,Yorkshire,22,71,4,0,30.985915492957744,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Yorkshire,99,257,12,0,38.52140077821012,6,13.0,0,0,0,2.1666666666666665
AW Gale,AW Gale,Yorkshire,5,24,1,0,20.833333333333336,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,Yorkshire,161,290,8,3,55.51724137931034,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Yorkshire,3,13,0,0,23.076923076923077,10,31.0,1,0,1,3.1
TT Bresnan,TT Bresnan,Yorkshire,68,169,9,1,40.23668639053255,37,108.0,3,3,0,2.918918918918919
Azeem Rafiq,Azeem Rafiq,Yorkshire,14,27,1,0,51.85185185185185,38,110.0,1,1,0,2.8947368421052633
RM Pyrah,RM Pyrah,Yorkshire,20,36,1,0,55.55555555555556,25,54.0,2,0,0,2.16
SA Patterson,SA Patterson,Yorkshire,0,0,0,0,0,30,84.0,2,0,0,2.8
JA Brooks,JA Brooks,Yorkshire,0,0,0,0,0,34,96.0,2,0,0,2.823529411764706
