,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RH Priest,RH Priest,Western Storm,55,43,8,0,127.90697674418605,0,0.0,0,0,0,0
S Mandhana,S Mandhana,Western Storm,29,17,6,0,170.58823529411765,0,0.0,0,0,0,0
HC Knight,HC Knight,Western Storm,45,37,3,2,121.62162162162163,3,20.0,1,0,0,6.666666666666667
FC Wilson,FC Wilson,Western Storm,3,5,0,0,60.0,0,0.0,0,0,0,0
SN Luff,SN Luff,Western Storm,12,10,1,0,120.0,0,0.0,0,0,0,0
DB Sharma,DB Sharma,Western Storm,10,9,1,0,111.11111111111111,3,18.0,2,0,1,6.0
ND Dattani,ND Dattani,Western Storm,0,0,0,0,0,0,0.0,0,0,0,0
A Shrubsole,A Shrubsole,Western Storm,0,0,0,0,0,2,20.0,0,0,1,10.0
SB Odedra,SB Odedra,Western Storm,0,0,0,0,0,2,11.0,1,0,0,5.5
FR Davies,FR Davies,Western Storm,0,0,0,0,0,4,27.0,5,0,3,6.75
C Nicholas,C Nicholas,Western Storm,0,0,0,0,0,4,15.0,1,0,0,3.75
HK Matthews,HK Matthews,Loughborough Lightning,2,5,0,0,40.0,3,28.0,1,0,1,9.333333333333334
AE Jones,AE Jones,Loughborough Lightning,22,17,3,0,129.41176470588235,0,0.0,0,0,0,0
AC Jayangani,AC Jayangani,Loughborough Lightning,4,12,0,0,33.33333333333333,1,17.0,0,0,0,17.0
GA Elwiss,GA Elwiss,Loughborough Lightning,12,18,0,0,66.66666666666666,3,21.0,1,0,0,7.0
M du Preez,M du Preez,Loughborough Lightning,30,24,1,1,125.0,0,0.0,0,0,0,0
GL Adams,GL Adams,Loughborough Lightning,17,19,1,0,89.47368421052632,0,0.0,0,0,0,0
JL Gunn,JL Gunn,Loughborough Lightning,4,5,0,0,80.0,4,22.0,1,0,1,5.5
KE Bryce,KE Bryce,Loughborough Lightning,6,6,1,0,100.0,4,30.0,1,0,0,7.5
S Glenn,S Glenn,Loughborough Lightning,5,3,1,0,166.66666666666669,1,11.0,0,0,0,11.0
TG Norris,TG Norris,Loughborough Lightning,0,1,0,0,0.0,1,7.0,0,0,1,7.0
KL Gordon,KL Gordon,Loughborough Lightning,0,1,0,0,0.0,3,22.0,0,1,0,7.333333333333333
