,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MT Renshaw,MT Renshaw,Somerset,129,192,19,2,67.1875,0,0.0,0,0,0,0
TA Lammonby,TA Lammonby,Somerset,56,93,7,0,60.215053763440864,0,0.0,0,0,0,0
TB Abell,TB Abell,Somerset,70,132,7,0,53.03030303030303,4,14.0,1,0,0,3.5
T Banton,T Banton,Somerset,57,113,10,0,50.442477876106196,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,23,41,3,0,56.09756097560976,0,0.0,0,0,0,0
SM Davies,SM Davies,Somerset,19,44,3,0,43.18181818181818,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,3,11,0,0,27.27272727272727,25,80.0,3,0,0,3.2
C Overton,C Overton,Somerset,0,1,0,0,0.0,29,53.0,4,0,0,1.8275862068965518
JH Davey,JH Davey,Somerset,18,42,3,0,42.857142857142854,19,40.0,4,2,0,2.1052631578947367
MJ Leach,MJ Leach,Somerset,34,68,4,0,50.0,33,67.0,3,0,0,2.0303030303030303
JA Brooks,JA Brooks,Somerset,32,36,4,2,88.88888888888889,29,102.0,5,1,0,3.5172413793103448
AL Davies,AL Davies,Warwickshire,29,52,5,0,55.769230769230774,0,0.0,0,0,0,0
DP Sibley,DP Sibley,Warwickshire,14,48,2,0,29.166666666666668,0,0.0,0,0,0,0
RM Yates,RM Yates,Warwickshire,10,51,2,0,19.607843137254903,2,4.0,1,0,0,2.0
SR Hain,SR Hain,Warwickshire,97,231,10,0,41.99134199134199,0,0.0,0,0,0,0
WMH Rhodes,WMH Rhodes,Warwickshire,34,107,3,0,31.775700934579437,18,56.0,0,0,0,3.111111111111111
MJ Lamb,MJ Lamb,Warwickshire,44,90,8,0,48.888888888888886,0,0.0,0,0,0,0
MGK Burgess,MGK Burgess,Warwickshire,24,41,4,0,58.536585365853654,0,0.0,0,0,0,0
DR Briggs,DR Briggs,Warwickshire,13,22,1,1,59.09090909090909,23,90.0,1,0,0,3.9130434782608696
N McAndrew,N McAndrew,Warwickshire,51,102,9,1,50.0,25,100.0,1,0,0,4.0
CN Miles,CN Miles,Warwickshire,26,69,4,0,37.68115942028986,29,104.0,2,0,0,3.586206896551724
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,8,20,1,0,40.0,32,89.0,5,1,0,2.78125
