,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Ashfaq Ahmed,Ashfaq Ahmed,United Arab Emirates,2,11,0,0,18.181818181818183,0,0.0,0,0,0,0
Rohan Mustafa,Rohan Mustafa,United Arab Emirates,10,45,0,0,22.22222222222222,4,18.0,1,0,0,4.5
Ghulam Shabber,Ghulam Shabber,United Arab Emirates,2,12,0,0,16.666666666666664,0,0.0,0,0,0,0
Chirag Suri,Chirag Suri,United Arab Emirates,8,18,1,0,44.44444444444444,0,0.0,0,0,0,0
Shaiman Anwar,Shaiman Anwar,United Arab Emirates,11,15,0,1,73.33333333333333,0,0.0,0,0,0,0
Muhammad Usman,Muhammad Usman,United Arab Emirates,1,29,0,0,3.4482758620689653,0,0.0,0,0,0,0
Mohammad Boota,Mohammad Boota,United Arab Emirates,36,76,2,1,47.368421052631575,0,0.0,0,0,0,0
Imran Haider,Imran Haider,United Arab Emirates,10,26,0,0,38.46153846153847,4,31.0,1,0,1,7.75
Mohammad Naveed,Mohammad Naveed,United Arab Emirates,9,6,0,1,150.0,5,15.0,0,0,0,3.0
Sultan Ahmed (2),Sultan Ahmed (2),United Arab Emirates,7,24,0,0,29.166666666666668,6,30.0,0,0,0,5.0
Qadeer Ahmed,Qadeer Ahmed,United Arab Emirates,2,7,0,0,28.57142857142857,5,16.0,1,0,0,3.2
SF Mire,SF Mire,Zimbabwe,11,25,0,0,44.0,0,0.0,0,0,0,0
RW Chakabva,RW Chakabva,Zimbabwe,38,63,5,0,60.317460317460316,0,0.0,0,0,0,0
CR Ervine,CR Ervine,Zimbabwe,51,46,4,2,110.86956521739131,0,0.0,0,0,0,0
SC Williams,SC Williams,Zimbabwe,5,3,1,0,166.66666666666669,3,3.0,0,0,0,1.0
T Maruma,T Maruma,Zimbabwe,4,2,0,0,200.0,0,0.0,0,0,0,0
PJ Moor,PJ Moor,Zimbabwe,0,0,0,0,0,0,0.0,0,0,0,0
Sikandar Raza,Sikandar Raza,Zimbabwe,0,0,0,0,0,10,21.0,1,0,2,2.1
DT Tiripano,DT Tiripano,Zimbabwe,0,0,0,0,0,8,18.0,2,0,3,2.25
KM Jarvis,KM Jarvis,Zimbabwe,0,0,0,0,0,8,11.0,2,0,0,1.375
B Mavuta,B Mavuta,Zimbabwe,0,0,0,0,0,6,30.0,2,0,2,5.0
TL Chatara,TL Chatara,Zimbabwe,0,0,0,0,0,10,25.0,3,0,3,2.5
