,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
TC Smith,TC Smith,Lancashire,2,4,0,0,50.0,0,0.0,0,0,0,0
AG Prince,AG Prince,Lancashire,43,33,7,0,130.3030303030303,0,0.0,0,0,0,0
KR Brown,KR Brown,Lancashire,46,38,6,0,121.05263157894737,0,0.0,0,0,0,0
JC Buttler,JC Buttler,Lancashire,58,26,3,3,223.0769230769231,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,29,20,4,0,145.0,4,17.0,0,0,2,4.25
PJ Horton,PJ Horton,Lancashire,0,0,0,0,0,0,0.0,0,0,0,0
J Clark,J Clark,Lancashire,0,0,0,0,0,0,0.0,0,0,0,0
AM Lilley,AM Lilley,Lancashire,0,0,0,0,0,4,28.0,2,0,1,7.0
Kabir Ali,Kabir Ali,Lancashire,0,0,0,0,0,4,37.0,2,0,0,9.25
SD Parry,SD Parry,Lancashire,0,0,0,0,0,4,36.0,1,0,0,9.0
Junaid Khan,Junaid Khan,Lancashire,0,0,0,0,0,3,16.0,5,1,0,5.333333333333333
RE Levi,RE Levi,Northamptonshire,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
DJ Willey,DJ Willey,Northamptonshire,1,3,0,0,33.33333333333333,2,12.0,1,0,0,6.0
DJG Sales,DJG Sales,Northamptonshire,25,24,2,1,104.16666666666667,0,0.0,0,0,0,0
RI Keogh,RI Keogh,Northamptonshire,28,28,1,0,100.0,0,0.0,0,0,0,0
SP Crook,SP Crook,Northamptonshire,14,11,0,1,127.27272727272727,2,17.0,0,0,2,8.5
BM Duckett,BM Duckett,Northamptonshire,17,15,1,0,113.33333333333333,0,0.0,0,0,0,0
MNW Spriegel,MNW Spriegel,Northamptonshire,32,16,4,1,200.0,1,8.0,0,0,0,8.0
James Middlebrook,James Middlebrook,Northamptonshire,1,3,0,0,33.33333333333333,4,26.0,2,0,0,6.5
GG White,GG White,Northamptonshire,6,4,0,0,150.0,4,44.0,0,0,0,11.0
OP Stone,OP Stone,Northamptonshire,0,1,0,0,0.0,4,37.0,0,1,0,9.25
Azharullah,Azharullah,Northamptonshire,3,3,0,0,100.0,3,38.0,0,0,0,12.666666666666666
