,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CMA Shillington,CMA Shillington,Ireland,19,18,3,0,105.55555555555556,0,0.0,0,0,0,0
CNIM Joyce,CNIM Joyce,Ireland,10,27,1,0,37.03703703703704,0,0.0,0,0,0,0
GH Lewis,GH Lewis,Ireland,8,17,0,0,47.05882352941176,0,0.0,0,0,0,0
EAJ Richardson,EAJ Richardson,Ireland,1,4,0,0,25.0,2,17.0,0,1,0,8.5
IMHC Joyce,IMHC Joyce,Ireland,1,7,0,0,14.285714285714285,1,16.0,0,0,0,16.0
L Delany,L Delany,Ireland,14,20,1,0,70.0,1,13.0,0,0,0,13.0
KJ Garth,KJ Garth,Ireland,24,27,2,0,88.88888888888889,2,17.0,1,0,0,8.5
SM Kavanagh,SM Kavanagh,Ireland,6,2,1,0,300.0,0,0.0,0,0,0,0
MV Waldron,MV Waldron,Ireland,0,0,0,0,0,0,0.0,0,0,0,0
LK O'Reilly,LK O'Reilly,Ireland,0,0,0,0,0,2,10.0,0,0,5,5.0
CJ Metcalfe,CJ Metcalfe,Ireland,0,0,0,0,0,1,12.0,0,0,0,12.0
AJ Healy,AJ Healy,Australia,56,31,9,1,180.64516129032256,0,0.0,0,0,0,0
BL Mooney,BL Mooney,Australia,14,15,2,0,93.33333333333333,0,0.0,0,0,0,0
EA Perry,EA Perry,Australia,9,10,0,1,90.0,4,12.0,2,1,1,3.0
MM Lanning,MM Lanning,Australia,0,0,0,0,0,0,0.0,0,0,0,0
A Gardner,A Gardner,Australia,0,0,0,0,0,1,5.0,1,0,0,5.0
EJ Villani,EJ Villani,Australia,0,0,0,0,0,0,0.0,0,0,0,0
RL Haynes,RL Haynes,Australia,0,0,0,0,0,0,0.0,0,0,0,0
S Molineux,S Molineux,Australia,0,0,0,0,0,4,18.0,0,0,0,4.5
DM Kimmince,DM Kimmince,Australia,0,0,0,0,0,4,19.0,1,0,3,4.75
G Wareham,G Wareham,Australia,0,0,0,0,0,3,8.0,1,0,0,2.6666666666666665
ML Schutt,ML Schutt,Australia,0,0,0,0,0,4,30.0,1,0,0,7.5
