,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DKH Mitchell,DKH Mitchell,Worcestershire,0,1,0,0,0.0,3,14.0,0,0,0,4.666666666666667
JD Libby,JD Libby,Worcestershire,26,35,3,0,74.28571428571429,0,0.0,0,0,0,0
TC Fell,TC Fell,Worcestershire,12,16,3,0,75.0,0,0.0,0,0,0,0
JA Haynes,JA Haynes,Worcestershire,97,187,9,1,51.87165775401069,0,0.0,0,0,0,0
RA Whiteley,RA Whiteley,Worcestershire,22,62,3,0,35.483870967741936,3,11.0,0,0,0,3.6666666666666665
BL D'Oliveira,BL D'Oliveira,Worcestershire,71,132,6,0,53.78787878787878,12,21.0,2,0,0,1.75
OB Cox,OB Cox,Worcestershire,49,79,5,0,62.0253164556962,0,0.0,0,0,0,0
EG Barnard,EG Barnard,Worcestershire,90,120,12,0,75.0,28,78.0,2,3,0,2.7857142857142856
AS Joseph,AS Joseph,Worcestershire,12,43,1,0,27.906976744186046,26,106.0,4,1,0,4.076923076923077
J Leach,J Leach,Worcestershire,5,14,0,0,35.714285714285715,36,81.0,3,2,0,2.25
DY Pennington,DY Pennington,Worcestershire,24,40,2,1,60.0,34,76.0,9,0,1,2.235294117647059
BD Guest,BD Guest,Derbyshire,27,46,5,0,58.69565217391305,0,0.0,0,0,0,0
BA Godleman,BA Godleman,Derbyshire,31,69,4,0,44.927536231884055,0,0.0,0,0,0,0
JL du Plooy,JL du Plooy,Derbyshire,26,109,2,0,23.853211009174313,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Derbyshire,96,218,11,0,44.03669724770643,5,17.0,0,0,0,3.4
BR McDermott,BR McDermott,Derbyshire,26,73,3,0,35.61643835616438,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Derbyshire,87,132,12,0,65.9090909090909,23,97.0,2,0,0,4.217391304347826
FJ Hudson-Prentice,FJ Hudson-Prentice,Derbyshire,25,50,5,0,50.0,27,83.0,1,0,0,3.074074074074074
AL Hughes,AL Hughes,Derbyshire,32,97,2,1,32.98969072164948,7,12.0,0,0,0,1.7142857142857142
BW Aitchison,BW Aitchison,Derbyshire,1,8,0,0,12.5,23,52.0,1,0,0,2.260869565217391
S Conners,S Conners,Derbyshire,13,31,2,0,41.935483870967744,20,73.0,2,0,0,3.65
DR Melton,DR Melton,Derbyshire,6,20,0,0,30.0,16,76.0,4,0,1,4.75
