,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SJ Bryce,SJ Bryce,Welsh Fire,33,25,5,1,132.0,0,0.0,0,0,0,0
TT Beaumont,TT Beaumont,Welsh Fire,19,14,4,0,135.71428571428572,0,0.0,0,0,0,0
A Sutherland,A Sutherland,Welsh Fire,0,1,0,0,0.0,3,13.0,0,1,0,4.333333333333333
ML Green,ML Green,Welsh Fire,10,13,1,0,76.92307692307693,0,0.0,0,0,0,0
FC Wilson,FC Wilson,Welsh Fire,7,9,0,0,77.77777777777779,0,0.0,0,0,0,0
NJ Carey,NJ Carey,Welsh Fire,28,21,5,0,133.33333333333331,2,24.0,0,0,0,12.0
KL George,KL George,Welsh Fire,4,8,0,0,50.0,1,11.0,0,0,0,11.0
L Filer,L Filer,Welsh Fire,6,6,1,0,100.0,3,22.0,1,0,1,7.333333333333333
C Nicholas,C Nicholas,Welsh Fire,0,1,0,0,0.0,3,18.0,1,0,0,6.0
A Hartley,A Hartley,Welsh Fire,1,1,0,0,100.0,4,23.0,0,0,0,5.75
HL Baker,HL Baker,Welsh Fire,5,2,1,0,250.0,1,9.0,0,0,1,9.0
BL Mooney,BL Mooney,London Spirit,61,39,11,0,156.4102564102564,0,0.0,0,0,0,0
DR Gibson,DR Gibson,London Spirit,34,27,5,1,125.92592592592592,2,14.0,1,0,0,7.0
SN Luff,SN Luff,London Spirit,12,13,1,0,92.3076923076923,0,0.0,0,0,0,0
AC Kerr,AC Kerr,London Spirit,9,8,1,0,112.5,4,14.0,3,0,0,3.5
CE Dean,CE Dean,London Spirit,0,0,0,0,0,2,14.0,0,0,0,7.0
ND Dattani,ND Dattani,London Spirit,0,0,0,0,0,0,0.0,0,0,0,0
AZ Monaghan,AZ Monaghan,London Spirit,0,0,0,0,0,0,0.0,0,0,0,0
G Scrivens,G Scrivens,London Spirit,0,0,0,0,0,3,15.0,0,0,1,5.0
FR Davies,FR Davies,London Spirit,0,0,0,0,0,4,25.0,3,0,0,6.25
ML Schutt,ML Schutt,London Spirit,0,0,0,0,0,4,26.0,2,0,0,6.5
G Ballinger,G Ballinger,London Spirit,0,0,0,0,0,1,6.0,0,0,0,6.0
