,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DJS Dottin,DJS Dottin,West Indies,17,20,3,0,85.0,4,20.0,0,0,4,5.0
HK Matthews,HK Matthews,West Indies,18,43,3,0,41.86046511627907,10,15.0,4,0,1,1.5
RS Williams,RS Williams,West Indies,4,17,0,0,23.52941176470588,0,0.0,0,0,0,0
SR Taylor,SR Taylor,West Indies,4,10,1,0,40.0,10,29.0,3,2,5,2.9
SA Campbelle,SA Campbelle,West Indies,53,107,5,0,49.532710280373834,0,0.0,0,0,0,0
CN Nation,CN Nation,West Indies,6,37,0,0,16.216216216216218,0,0.0,0,0,0,0
AA Alleyne,AA Alleyne,West Indies,0,12,0,0,0.0,3,13.0,0,0,0,4.333333333333333
CA Henry,CA Henry,West Indies,1,11,0,0,9.090909090909092,0,0.0,0,0,0,0
ASS Fletcher,ASS Fletcher,West Indies,17,28,0,0,60.71428571428571,10,29.0,3,0,2,2.9
K Ramharack,K Ramharack,West Indies,7,15,0,0,46.666666666666664,10,15.0,0,0,0,1.5
SS Connell,SS Connell,West Indies,2,1,0,0,200.0,3,15.0,0,0,1,5.0
Shamima Sultana,Shamima Sultana,Bangladesh,0,5,0,0,0.0,0,0.0,0,0,0,0
Sharmin Akhter,Sharmin Akhter,Bangladesh,17,25,3,0,68.0,0,0.0,0,0,0,0
Fargana Hoque,Fargana Hoque,Bangladesh,23,65,2,0,35.38461538461539,0,0.0,0,0,0,0
Nigar Sultana,Nigar Sultana,Bangladesh,25,77,1,0,32.467532467532465,0,0.0,0,0,0,0
Rumana Ahmed,Rumana Ahmed,Bangladesh,0,5,0,0,0.0,6,11.0,2,0,0,1.8333333333333333
Ritu Moni,Ritu Moni,Bangladesh,0,1,0,0,0.0,3,15.0,1,0,1,5.0
Salma Khatun,Salma Khatun,Bangladesh,23,40,2,0,57.49999999999999,10,23.0,2,0,0,2.3
Fahima Khatun,Fahima Khatun,Bangladesh,0,2,0,0,0.0,8,19.0,0,0,0,2.375
Nahida Akter,Nahida Akter,Bangladesh,25,64,3,0,39.0625,10,23.0,2,0,1,2.3
Jahanara Alam,Jahanara Alam,Bangladesh,8,10,1,0,80.0,7,23.0,1,0,0,3.2857142857142856
Fariha Trisna,Fariha Trisna,Bangladesh,0,5,0,0,0.0,6,22.0,1,0,1,3.6666666666666665
