,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SD Robson,SD Robson,Middlesex,93,163,13,0,57.05521472392638,0,0.0,0,0,0,0
NRT Gubbins,NRT Gubbins,Middlesex,0,11,0,0,0.0,0,0.0,0,0,0,0
MDE Holden,MDE Holden,Middlesex,19,66,1,0,28.78787878787879,5,25.0,0,0,0,5.0
DJ Malan,DJ Malan,Middlesex,72,141,9,0,51.06382978723404,0,0.0,0,0,0,0
MK Andersson,MK Andersson,Middlesex,8,31,2,0,25.806451612903224,0,0.0,0,0,0,0
JA Simpson,JA Simpson,Middlesex,4,9,1,0,44.44444444444444,0,0.0,0,0,0,0
JAR Harris,JAR Harris,Middlesex,25,65,4,0,38.46153846153847,15,53.0,0,0,1,3.533333333333333
TS Roland-Jones,TS Roland-Jones,Middlesex,23,38,3,0,60.526315789473685,5,15.0,1,2,0,3.0
ML Cummins,ML Cummins,Middlesex,0,4,0,0,0.0,13,49.0,0,0,0,3.769230769230769
ER Bamber,ER Bamber,Middlesex,0,2,0,0,0.0,22,93.0,5,1,0,4.2272727272727275
TJ Murtagh,TJ Murtagh,Middlesex,3,9,0,0,33.33333333333333,17,59.0,1,0,0,3.4705882352941178
LM Reece,LM Reece,Derbyshire,26,28,5,0,92.85714285714286,28,61.0,4,0,0,2.1785714285714284
BA Godleman,BA Godleman,Derbyshire,27,35,5,0,77.14285714285715,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Derbyshire,0,1,0,0,0.0,0,0.0,0,0,0,0
JL du Plooy,JL du Plooy,Derbyshire,100,175,15,0,57.14285714285714,0,0.0,0,0,0,0
AL Hughes,AL Hughes,Derbyshire,20,41,4,0,48.78048780487805,4,11.0,1,0,0,2.75
HR Hosein,HR Hosein,Derbyshire,57,95,6,0,60.0,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Derbyshire,16,27,3,0,59.25925925925925,0,0.0,0,0,0,0
FJ Hudson-Prentice,FJ Hudson-Prentice,Derbyshire,28,27,6,0,103.7037037037037,25,65.0,3,0,0,2.6
Anuj Dal,Anuj Dal,Derbyshire,13,36,2,0,36.11111111111111,16,37.0,1,0,0,2.3125
S Conners,S Conners,Derbyshire,0,0,0,0,0,12,41.0,1,3,0,3.4166666666666665
DR Melton,DR Melton,Derbyshire,0,0,0,0,0,5,40.0,0,1,0,8.0
