,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Imam-ul-Haq,Imam-ul-Haq,Pakistan,0,1,0,0,0.0,0,0.0,0,0,0,0
Fakhar Zaman,Fakhar Zaman,Pakistan,47,67,6,0,70.1492537313433,0,0.0,0,0,0,0
Babar Azam,Babar Azam,Pakistan,0,2,0,0,0.0,0,0.0,0,0,0,0
Mohammad Rizwan,Mohammad Rizwan,Pakistan,13,9,3,0,144.44444444444443,0,0.0,0,0,0,0
Saud Shakeel,Saud Shakeel,Pakistan,5,13,1,0,38.46153846153847,1,3.0,0,0,0,3.0
Sohaib Maqsood,Sohaib Maqsood,Pakistan,19,32,1,1,59.375,0,0.0,0,0,0,0
Shadab Khan,Shadab Khan,Pakistan,30,43,0,1,69.76744186046511,3,22.0,0,0,0,7.333333333333333
Faheem Ashraf,Faheem Ashraf,Pakistan,5,12,0,0,41.66666666666667,5,33.0,0,0,1,6.6
Hasan Ali,Hasan Ali,Pakistan,6,9,1,0,66.66666666666666,4,33.0,0,1,2,8.25
Shaheen Shah Afridi,Shaheen Shah Afridi,Pakistan,12,22,1,0,54.54545454545454,5,22.0,1,0,2,4.4
Haris Rauf,Haris Rauf,Pakistan,0,3,0,0,0.0,4,28.0,0,0,2,7.0
PD Salt,PD Salt,England,7,13,1,0,53.84615384615385,0,0.0,0,0,0,0
DJ Malan,DJ Malan,England,68,69,8,0,98.55072463768117,0,0.0,0,0,0,0
Z Crawley,Z Crawley,England,58,50,7,0,115.99999999999999,0,0.0,0,0,0,0
JM Vince,JM Vince,England,0,0,0,0,0,0,0.0,0,0,0,0
BA Stokes,BA Stokes,England,0,0,0,0,0,1,6.0,0,1,0,6.0
JA Simpson,JA Simpson,England,0,0,0,0,0,0,0.0,0,0,0,0
L Gregory,L Gregory,England,0,0,0,0,0,4,11.0,1,0,0,2.75
C Overton,C Overton,England,0,0,0,0,0,7,23.0,2,0,1,3.2857142857142856
BA Carse,BA Carse,England,0,0,0,0,0,7,31.0,1,0,1,4.428571428571429
S Mahmood,S Mahmood,England,0,0,0,0,0,10,42.0,4,0,0,4.2
MW Parkinson,MW Parkinson,England,0,0,0,0,0,7,28.0,2,0,1,4.0
