match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
594912,2012/13,2013-02-13,Brabourne Stadium,1,0.1,England,New Zealand,CM Edwards,DN Wyatt,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,0.2,England,New Zealand,CM Edwards,DN Wyatt,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,0.3,England,New Zealand,CM Edwards,DN Wyatt,SEA Ruck,1,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,0.4,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,0.5,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,0.6,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,4,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,1.1,England,New Zealand,CM Edwards,DN Wyatt,RH Candy,4,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,1.2,England,New Zealand,CM Edwards,DN Wyatt,RH Candy,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,1.3,England,New Zealand,CM Edwards,DN Wyatt,RH Candy,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,1.4,England,New Zealand,CM Edwards,DN Wyatt,RH Candy,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,1.5,England,New Zealand,CM Edwards,DN Wyatt,RH Candy,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,1.6,England,New Zealand,CM Edwards,DN Wyatt,RH Candy,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,2.1,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,2.2,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,2.3,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,2.4,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,2.5,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,2.6,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,3.1,England,New Zealand,CM Edwards,DN Wyatt,RH Candy,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,3.2,England,New Zealand,CM Edwards,DN Wyatt,RH Candy,4,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,3.3,England,New Zealand,CM Edwards,DN Wyatt,RH Candy,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,3.4,England,New Zealand,CM Edwards,DN Wyatt,RH Candy,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,3.5,England,New Zealand,CM Edwards,DN Wyatt,RH Candy,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,3.6,England,New Zealand,CM Edwards,DN Wyatt,RH Candy,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,4.1,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,4.2,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,4.3,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,4.4,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,4.5,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,4.6,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,1,1,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,4.7,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,5.1,England,New Zealand,CM Edwards,DN Wyatt,RH Candy,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,5.2,England,New Zealand,CM Edwards,DN Wyatt,RH Candy,4,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,5.3,England,New Zealand,CM Edwards,DN Wyatt,RH Candy,1,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,5.4,England,New Zealand,DN Wyatt,CM Edwards,RH Candy,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,5.5,England,New Zealand,DN Wyatt,CM Edwards,RH Candy,4,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,5.6,England,New Zealand,DN Wyatt,CM Edwards,RH Candy,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,6.1,England,New Zealand,CM Edwards,DN Wyatt,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,6.2,England,New Zealand,CM Edwards,DN Wyatt,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,6.3,England,New Zealand,CM Edwards,DN Wyatt,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,6.4,England,New Zealand,CM Edwards,DN Wyatt,SEA Ruck,1,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,6.5,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
594912,2012/13,2013-02-13,Brabourne Stadium,1,6.6,England,New Zealand,DN Wyatt,CM Edwards,SEA Ruck,0,0,,,,,,,,,
