,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
LJ Evans,LJ Evans,Rajshahi Kings,1,5,0,0,20.0,0,0.0,0,0,0,0
Mominul Haque,Mominul Haque,Rajshahi Kings,5,8,0,0,62.5,0,0.0,0,0,0,0
Fazle Mahmud,Fazle Mahmud,Rajshahi Kings,50,41,6,1,121.95121951219512,0,0.0,0,0,0,0
RN ten Doeschate,RN ten Doeschate,Rajshahi Kings,12,12,1,0,100.0,3,17.0,1,1,2,5.666666666666667
Zakir Hasan,Zakir Hasan,Rajshahi Kings,16,17,0,1,94.11764705882352,0,0.0,0,0,0,0
C Jonker,C Jonker,Rajshahi Kings,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
S Prasanna,S Prasanna,Rajshahi Kings,2,3,0,0,66.66666666666666,2,17.0,1,0,0,8.5
Mehedi Hasan Miraz,Mehedi Hasan Miraz,Rajshahi Kings,1,2,0,0,50.0,4,28.0,0,0,0,7.0
Arafat Sunny,Arafat Sunny,Rajshahi Kings,8,11,1,0,72.72727272727273,3,34.0,1,0,0,11.333333333333334
Kamrul Islam Rabbi,Kamrul Islam Rabbi,Rajshahi Kings,2,5,0,0,40.0,4,33.0,1,0,1,8.25
Mustafizur Rahman,Mustafizur Rahman,Rajshahi Kings,1,3,0,0,33.33333333333333,4,43.0,2,1,2,10.75
Liton Das,Liton Das,Sylhet Sixers,24,13,3,1,184.6153846153846,0,0.0,0,0,0,0
Sabbir Rahman,Sabbir Rahman,Sylhet Sixers,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
JJ Roy,JJ Roy,Sylhet Sixers,42,28,4,2,150.0,0,0.0,0,0,0,0
Afif Hossain,Afif Hossain,Sylhet Sixers,28,29,3,1,96.55172413793103,2,9.0,0,0,0,4.5
N Pooran,N Pooran,Sylhet Sixers,19,18,0,2,105.55555555555556,0,0.0,0,0,0,0
Alok Kapali,Alok Kapali,Sylhet Sixers,16,15,2,0,106.66666666666667,3,15.0,2,0,0,5.0
Mohammad Nawaz (3),Mohammad Nawaz (3),Sylhet Sixers,11,7,0,1,157.14285714285714,4,22.0,3,0,1,5.5
Sohail Tanvir,Sohail Tanvir,Sylhet Sixers,23,10,4,0,229.99999999999997,4,17.0,3,0,1,4.25
Taskin Ahmed,Taskin Ahmed,Sylhet Sixers,0,0,0,0,0,3,20.0,2,0,0,6.666666666666667
Ebadat Hossain,Ebadat Hossain,Sylhet Sixers,0,0,0,0,0,3,18.0,0,0,0,6.0
Nabil Samad,Nabil Samad,Sylhet Sixers,0,0,0,0,0,0,0.0,0,0,0,0
