,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Shan Masood,Shan Masood,Multan Sultans,88,58,6,4,151.72413793103448,0,0.0,0,0,0,0
Mohammad Rizwan,Mohammad Rizwan,Multan Sultans,0,2,0,0,0.0,0,0.0,0,0,0,0
Sohaib Maqsood,Sohaib Maqsood,Multan Sultans,21,23,2,1,91.30434782608695,0,0.0,0,0,0,0
RR Rossouw,RR Rossouw,Multan Sultans,21,19,2,0,110.5263157894737,0,0.0,0,0,0,0
TH David,TH David,Multan Sultans,28,16,1,2,175.0,0,0.0,0,0,0,0
Khushdil Shah,Khushdil Shah,Multan Sultans,8,5,0,1,160.0,4,16.0,3,0,3,4.0
DJ Willey,DJ Willey,Multan Sultans,0,0,0,0,0,4,22.0,3,0,1,5.5
Imran Khan (2),Imran Khan (2),Multan Sultans,0,0,0,0,0,3,43.0,0,0,0,14.333333333333334
Shahnawaz Dhani,Shahnawaz Dhani,Multan Sultans,0,0,0,0,0,2,33.0,1,0,0,16.5
Imran Tahir,Imran Tahir,Multan Sultans,0,0,0,0,0,4,24.0,3,0,0,6.0
Abbas Afridi,Abbas Afridi,Multan Sultans,0,0,0,0,0,3,25.0,0,0,1,8.333333333333334
Ahsan Ali,Ahsan Ali,Quetta Gladiators,24,19,3,1,126.3157894736842,0,0.0,0,0,0,0
WCF Smeed,WCF Smeed,Quetta Gladiators,3,5,0,0,60.0,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Quetta Gladiators,47,32,6,1,146.875,0,0.0,0,0,0,0
Sarfraz Ahmed,Sarfraz Ahmed,Quetta Gladiators,21,23,2,0,91.30434782608695,0,0.0,0,0,0,0
Ashir Qureshi,Ashir Qureshi,Quetta Gladiators,0,1,0,0,0.0,0,0.0,0,0,0,0
Iftikhar Ahmed,Iftikhar Ahmed,Quetta Gladiators,30,13,1,3,230.76923076923075,3,32.0,1,0,1,10.666666666666666
Mohammad Nawaz (3),Mohammad Nawaz (3),Quetta Gladiators,1,2,0,0,50.0,1,13.0,0,0,0,13.0
JP Faulkner,JP Faulkner,Quetta Gladiators,18,12,0,1,150.0,4,22.0,1,0,0,5.5
Sohail Tanvir,Sohail Tanvir,Quetta Gladiators,13,8,1,1,162.5,4,36.0,0,0,0,9.0
Naseem Shah,Naseem Shah,Quetta Gladiators,1,4,0,0,25.0,4,42.0,0,1,2,10.5
Mohammad Hasnain,Mohammad Hasnain,Quetta Gladiators,0,0,0,0,0,4,27.0,2,2,0,6.75
