,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Q de Kock,Q de Kock,Mumbai Indians,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
RG Sharma,RG Sharma,Mumbai Indians,80,55,3,6,145.45454545454547,0,0.0,0,0,0,0
SA Yadav,SA Yadav,Mumbai Indians,47,28,6,1,167.85714285714286,0,0.0,0,0,0,0
SS Tiwary,SS Tiwary,Mumbai Indians,21,13,1,1,161.53846153846155,0,0.0,0,0,0,0
HH Pandya,HH Pandya,Mumbai Indians,18,13,2,1,138.46153846153845,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Mumbai Indians,13,7,1,0,185.71428571428572,3,21.0,1,0,1,7.0
KH Pandya,KH Pandya,Mumbai Indians,1,3,0,0,33.33333333333333,1,10.0,0,0,0,10.0
JL Pattinson,JL Pattinson,Mumbai Indians,0,0,0,0,0,4,25.0,2,0,1,6.25
RD Chahar,RD Chahar,Mumbai Indians,0,0,0,0,0,4,26.0,2,0,0,6.5
TA Boult,TA Boult,Mumbai Indians,0,0,0,0,0,4,30.0,2,0,0,7.5
JJ Bumrah,JJ Bumrah,Mumbai Indians,0,0,0,0,0,4,32.0,2,0,1,8.0
Shubman Gill,Shubman Gill,Kolkata Knight Riders,7,11,1,0,63.63636363636363,0,0.0,0,0,0,0
SP Narine,SP Narine,Kolkata Knight Riders,9,10,0,1,90.0,4,22.0,2,0,0,5.5
KD Karthik,KD Karthik,Kolkata Knight Riders,30,23,5,0,130.43478260869566,0,0.0,0,0,0,0
N Rana,N Rana,Kolkata Knight Riders,24,18,2,1,133.33333333333331,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,Kolkata Knight Riders,16,20,1,1,80.0,0,0.0,0,0,0,0
AD Russell,AD Russell,Kolkata Knight Riders,11,11,2,0,100.0,2,17.0,1,0,0,8.5
NS Naik,NS Naik,Kolkata Knight Riders,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
PJ Cummins,PJ Cummins,Kolkata Knight Riders,33,12,1,4,275.0,3,49.0,0,0,3,16.333333333333332
Shivam Mavi,Shivam Mavi,Kolkata Knight Riders,9,10,1,0,90.0,4,32.0,2,0,3,8.0
Kuldeep Yadav,Kuldeep Yadav,Kolkata Knight Riders,1,2,0,0,50.0,4,39.0,0,1,1,9.75
S Sandeep Warrier,S Sandeep Warrier,Kolkata Knight Riders,0,0,0,0,0,3,34.0,0,0,3,11.333333333333334
