,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KOA Powell,KOA Powell,West Indies,21,25,2,1,84.0,0,0.0,0,0,0,0
C Hemraj,C Hemraj,West Indies,15,20,2,1,75.0,0,0.0,0,0,0,0
SD Hope,SD Hope,West Indies,95,113,6,3,84.070796460177,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,9,17,1,0,52.94117647058824,4,12.0,3,0,0,3.0
SO Hetmyer,SO Hetmyer,West Indies,37,21,2,3,176.19047619047618,0,0.0,0,0,0,0
R Powell,R Powell,West Indies,4,16,0,0,25.0,0,0.0,0,0,0,0
JO Holder,JO Holder,West Indies,32,39,2,1,82.05128205128204,9,46.0,2,0,3,5.111111111111111
FA Allen,FA Allen,West Indies,5,7,1,0,71.42857142857143,10,52.0,0,0,0,5.2
AR Nurse,AR Nurse,West Indies,40,22,4,2,181.8181818181818,10,43.0,2,0,1,4.3
KAJ Roach,KAJ Roach,West Indies,15,19,1,1,78.94736842105263,10,48.0,1,0,0,4.8
OC McCoy,OC McCoy,West Indies,0,1,0,0,0.0,5,38.0,2,0,1,7.6
RG Sharma,RG Sharma,India,8,9,2,0,88.88888888888889,0,0.0,0,0,0,0
S Dhawan,S Dhawan,India,35,45,5,0,77.77777777777779,0,0.0,0,0,0,0
V Kohli,V Kohli,India,107,119,10,1,89.91596638655463,0,0.0,0,0,0,0
AT Rayudu,AT Rayudu,India,22,27,2,0,81.48148148148148,0,0.0,0,0,0,0
RR Pant,RR Pant,India,24,18,3,1,133.33333333333331,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,7,11,0,0,63.63636363636363,0,0.0,0,0,0,0
B Kumar,B Kumar,India,10,17,1,0,58.82352941176471,10,70.0,1,0,2,7.0
Kuldeep Yadav,Kuldeep Yadav,India,15,21,1,0,71.42857142857143,10,52.0,2,0,0,5.2
YS Chahal,YS Chahal,India,3,5,0,0,60.0,10,56.0,1,0,0,5.6
KK Ahmed,KK Ahmed,India,3,11,0,0,27.27272727272727,10,65.0,1,0,1,6.5
JJ Bumrah,JJ Bumrah,India,0,3,0,0,0.0,10,35.0,4,0,2,3.5
