,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GC Smith,GC Smith,South Africa,1,14,0,0,7.142857142857142,0,0.0,0,0,0,0
HH Gibbs,HH Gibbs,South Africa,2,4,0,0,50.0,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,5,26,0,0,19.230769230769234,2,7.0,0,0,0,3.5
AM Bacher,AM Bacher,South Africa,4,18,0,0,22.22222222222222,0,0.0,0,0,0,0
AG Prince,AG Prince,South Africa,22,28,4,0,78.57142857142857,0,0.0,0,0,0,0
JM Kemp,JM Kemp,South Africa,24,48,3,0,50.0,3,25.0,0,0,0,8.333333333333334
MV Boucher,MV Boucher,South Africa,17,51,0,0,33.33333333333333,0,0.0,0,0,0,0
SM Pollock,SM Pollock,South Africa,37,60,3,0,61.66666666666667,8,19.0,1,0,0,2.375
N Boje,N Boje,South Africa,33,40,4,0,82.5,1,8.0,0,0,0,8.0
M Ntini,M Ntini,South Africa,10,11,0,1,90.9090909090909,7,29.0,1,0,0,4.142857142857143
A Nel,A Nel,South Africa,1,1,0,0,100.0,5,13.0,1,0,1,2.6
ME Trescothick,ME Trescothick,England,11,11,2,0,100.0,8,31.0,0,1,0,3.875
GO Jones,GO Jones,England,8,11,2,0,72.72727272727273,0,0.0,0,0,0,0
MP Vaughan,MP Vaughan,England,44,70,5,0,62.857142857142854,0,0.0,0,0,0,0
AJ Strauss,AJ Strauss,England,15,26,3,0,57.692307692307686,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,22,33,5,0,66.66666666666666,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,England,0,0,0,0,0,7,21.0,0,0,2,3.0
IR Bell,IR Bell,England,0,0,0,0,0,0,0.0,0,0,0,0
AF Giles,AF Giles,England,0,0,0,0,0,7,18.0,3,0,0,2.5714285714285716
Kabir Ali,Kabir Ali,England,0,0,0,0,0,8,29.0,2,0,0,3.625
D Gough,D Gough,England,0,0,0,0,0,10,27.0,2,0,2,2.7
MJ Hoggard,MJ Hoggard,England,0,0,0,0,0,10,35.0,2,0,0,3.5
