,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Healy,AJ Healy,Australia,46,39,6,0,117.94871794871796,0,0.0,0,0,0,0
BL Mooney,BL Mooney,Australia,28,26,2,0,107.6923076923077,0,0.0,0,0,0,0
A Gardner,A Gardner,Australia,1,5,0,0,20.0,5,26.0,1,0,0,5.2
MM Lanning,MM Lanning,Australia,15,23,0,0,65.21739130434783,0,0.0,0,0,0,0
RL Haynes,RL Haynes,Australia,0,1,0,0,0.0,0,0.0,0,0,0,0
EA Perry,EA Perry,Australia,13,15,1,0,86.66666666666667,0,0.0,0,0,0,0
NJ Carey,NJ Carey,Australia,13,17,0,0,76.47058823529412,5,29.0,1,0,0,5.8
G Wareham,G Wareham,Australia,18,17,1,0,105.88235294117648,4,25.0,2,0,0,6.25
JL Jonassen,JL Jonassen,Australia,9,7,1,0,128.57142857142858,5,14.0,1,0,1,2.8
ML Schutt,ML Schutt,Australia,0,0,0,0,0,5,22.0,4,0,0,4.4
D Brown,D Brown,Australia,0,0,0,0,0,1,6.0,0,0,2,6.0
KJ Martin,KJ Martin,New Zealand,5,14,1,0,35.714285714285715,0,0.0,0,0,0,0
HNK Jensen,HNK Jensen,New Zealand,13,29,1,0,44.827586206896555,0,0.0,0,0,0,0
AE Satterthwaite,AE Satterthwaite,New Zealand,20,27,1,0,74.07407407407408,0,0.0,0,0,0,0
AC Kerr,AC Kerr,New Zealand,4,5,0,0,80.0,5,32.0,1,0,0,6.4
BM Halliday,BM Halliday,New Zealand,15,22,0,1,68.18181818181817,0,0.0,0,0,0,0
ML Green,ML Green,New Zealand,8,17,0,0,47.05882352941176,0,0.0,0,0,0,0
LR Down,LR Down,New Zealand,16,15,2,0,106.66666666666667,0,0.0,0,0,0,0
JM Kerr,JM Kerr,New Zealand,17,8,2,1,212.5,5,22.0,1,0,0,4.4
LMM Tahuhu,LMM Tahuhu,New Zealand,21,13,1,2,161.53846153846155,5,30.0,2,0,2,6.0
LM Kasperek,LM Kasperek,New Zealand,0,0,0,0,0,5,24.0,3,0,1,4.8
RA Mair,RA Mair,New Zealand,0,0,0,0,0,5,39.0,0,0,1,7.8
