,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Rahmanullah Gurbaz,Rahmanullah Gurbaz,Islamabad United,12,5,0,2,240.0,0,0.0,0,0,0,0
AD Hales,AD Hales,Islamabad United,25,20,3,1,125.0,0,0.0,0,0,0,0
Muhammad Akhlaq,Muhammad Akhlaq,Islamabad United,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
Shadab Khan,Shadab Khan,Islamabad United,34,26,3,1,130.76923076923077,0,0.0,0,0,0,0
LA Dawson,LA Dawson,Islamabad United,15,16,0,1,93.75,4,21.0,1,0,1,5.25
Azam Khan,Azam Khan,Islamabad United,22,14,2,1,157.14285714285714,0,0.0,0,0,0,0
Asif Ali,Asif Ali,Islamabad United,28,11,1,3,254.54545454545453,3,27.0,2,0,0,9.0
Faheem Ashraf,Faheem Ashraf,Islamabad United,29,10,3,2,290.0,4,48.0,0,0,1,12.0
Hasan Ali,Hasan Ali,Islamabad United,12,12,0,0,100.0,4,47.0,0,0,0,11.75
Waqas Maqsood,Waqas Maqsood,Islamabad United,0,0,0,0,0,4,34.0,4,0,2,8.5
Zeeshan Zameer,Zeeshan Zameer,Islamabad United,0,0,0,0,0,2,10.0,1,0,0,5.0
Sharjeel Khan,Sharjeel Khan,Karachi Kings,44,29,4,3,151.72413793103448,0,0.0,0,0,0,0
Babar Azam,Babar Azam,Karachi Kings,13,9,3,0,144.44444444444443,0,0.0,0,0,0,0
JM Clarke,JM Clarke,Karachi Kings,0,2,0,0,0.0,0,0.0,0,0,0,0
Sahibzada Farhan,Sahibzada Farhan,Karachi Kings,17,21,2,0,80.95238095238095,0,0.0,0,0,0,0
Qasim Akram,Qasim Akram,Karachi Kings,51,26,6,1,196.15384615384613,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Karachi Kings,3,3,0,0,100.0,2,15.0,0,0,0,7.5
Imad Wasim,Imad Wasim,Karachi Kings,55,28,6,3,196.42857142857142,4,30.0,2,0,0,7.5
JA Thompson,JA Thompson,Karachi Kings,0,1,0,0,0.0,2,22.0,1,0,0,11.0
CJ Jordan,CJ Jordan,Karachi Kings,0,1,0,0,0.0,4,39.0,1,0,0,9.75
Umaid Asif,Umaid Asif,Karachi Kings,0,0,0,0,0,4,49.0,2,0,1,12.25
Mir Hamza,Mir Hamza,Karachi Kings,0,0,0,0,0,4,31.0,1,0,2,7.75
