,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KD Karthik,KD Karthik,India,129,212,16,0,60.84905660377359,0,0.0,0,0,0,0
W Jaffer,W Jaffer,India,138,229,17,0,60.26200873362445,0,0.0,0,0,0,0
R Dravid,R Dravid,India,129,176,15,1,73.29545454545455,0,0.0,0,0,0,0
SR Tendulkar,SR Tendulkar,India,122,226,8,1,53.98230088495575,7,35.0,2,0,0,5.0
SC Ganguly,SC Ganguly,India,15,32,1,0,46.875,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,51,50,3,4,102.0,0,0.0,0,0,0,0
RR Powar,RR Powar,India,0,0,0,0,0,18,36.0,3,0,1,2.0
Z Khan,Z Khan,India,0,0,0,0,0,18,88.0,7,6,0,4.888888888888889
A Kumble,A Kumble,India,0,0,0,0,0,25,104.0,5,4,0,4.16
RP Singh,RP Singh,India,0,0,0,0,0,15,56.0,2,0,0,3.7333333333333334
I Sharma,I Sharma,India,0,0,0,0,0,13,49.0,1,5,0,3.769230769230769
Javed Omar,Javed Omar,Bangladesh,0,2,0,0,0.0,0,0.0,0,0,0,0
Shahriar Nafees,Shahriar Nafees,Bangladesh,6,14,1,0,42.857142857142854,0,0.0,0,0,0,0
Habibul Bashar,Habibul Bashar,Bangladesh,9,18,2,0,50.0,0,0.0,0,0,0,0
Rajin Saleh,Rajin Saleh,Bangladesh,62,76,12,0,81.57894736842105,0,0.0,0,0,0,0
Mohammad Ashraful,Mohammad Ashraful,Bangladesh,67,42,12,2,159.52380952380955,8,35.0,1,0,0,4.375
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,45,111,5,0,40.54054054054054,19,62.0,0,1,0,3.263157894736842
Khaled Mashud,Khaled Mashud,Bangladesh,33,105,2,0,31.428571428571427,0,0.0,0,0,0,0
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,72,72,8,3,100.0,31,100.0,1,1,4,3.225806451612903
Mohammad Sharif,Mohammad Sharif,Bangladesh,30,94,3,0,31.914893617021278,26,109.0,0,1,1,4.1923076923076925
Mohammad Rafique,Mohammad Rafique,Bangladesh,23,32,2,1,71.875,45,181.0,2,3,0,4.022222222222222
Syed Rasel,Syed Rasel,Bangladesh,3,19,0,0,15.789473684210526,24,109.0,0,1,0,4.541666666666667
