,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AN Cook,AN Cook,England,61,97,7,0,62.88659793814433,0,0.0,0,0,0,0
AD Hales,AD Hales,England,19,56,3,0,33.92857142857143,0,0.0,0,0,0,0
NRD Compton,NRD Compton,England,26,71,4,0,36.61971830985916,0,0.0,0,0,0,0
JE Root,JE Root,England,114,152,17,0,75.0,0,0.0,0,0,0,0
JWA Taylor,JWA Taylor,England,9,18,1,0,50.0,0,0.0,0,0,0,0
BA Stokes,BA Stokes,England,58,54,9,1,107.40740740740742,26,77.0,5,0,0,2.9615384615384617
JM Bairstow,JM Bairstow,England,45,85,5,0,52.94117647058824,0,0.0,0,0,0,0
MM Ali,MM Ali,England,19,28,3,0,67.85714285714286,16,50.0,1,0,0,3.125
SCJ Broad,SCJ Broad,England,12,28,0,0,42.857142857142854,34,99.0,9,0,1,2.911764705882353
ST Finn,ST Finn,England,0,9,0,0,0.0,21,64.0,3,3,0,3.0476190476190474
JM Anderson,JM Anderson,England,0,0,0,0,0,35,86.0,2,0,0,2.4571428571428573
D Elgar,D Elgar,South Africa,61,147,8,0,41.49659863945578,4,10.0,2,0,0,2.5
S van Zyl,S van Zyl,South Africa,32,85,5,0,37.64705882352941,3,4.0,0,0,0,1.3333333333333333
HM Amla,HM Amla,South Africa,45,110,7,0,40.909090909090914,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,36,45,4,1,80.0,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,30,98,3,0,30.612244897959183,0,0.0,0,0,0,0
T Bavuma,T Bavuma,South Africa,23,52,3,0,44.230769230769226,0,0.0,0,0,0,0
DJ Vilas,DJ Vilas,South Africa,34,51,6,0,66.66666666666666,0,0.0,0,0,0,0
CH Morris,CH Morris,South Africa,29,66,4,0,43.93939393939394,21,79.0,2,0,0,3.761904761904762
K Rabada,K Rabada,South Africa,40,85,4,1,47.05882352941176,27,106.0,5,1,3,3.925925925925926
GC Viljoen,GC Viljoen,South Africa,26,31,5,0,83.87096774193549,19,94.0,1,2,1,4.947368421052632
M Morkel,M Morkel,South Africa,16,29,2,0,55.172413793103445,25,83.0,3,0,0,3.32
