,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
A Lyth,A Lyth,Yorkshire,30,41,3,1,73.17073170731707,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,Yorkshire,28,29,1,2,96.55172413793103,0,0.0,0,0,0,0
JE Root,JE Root,Yorkshire,21,26,2,0,80.76923076923077,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Yorkshire,86,78,8,2,110.25641025641026,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,85,77,8,1,110.3896103896104,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,Yorkshire,11,17,1,0,64.70588235294117,6,22.0,1,0,0,3.6666666666666665
DJ Willey,DJ Willey,Yorkshire,1,4,0,0,25.0,7,53.0,2,0,1,7.571428571428571
AU Rashid,AU Rashid,Yorkshire,4,6,0,0,66.66666666666666,10,34.0,2,0,0,3.4
LE Plunkett,LE Plunkett,Yorkshire,6,7,1,0,85.71428571428571,7,40.0,0,0,1,5.714285714285714
Azeem Rafiq,Azeem Rafiq,Yorkshire,7,8,0,0,87.5,10,47.0,4,0,2,4.7
MD Fisher,MD Fisher,Yorkshire,5,9,0,0,55.55555555555556,4,20.0,1,0,1,5.0
AL Davies,AL Davies,Lancashire,43,51,6,0,84.31372549019608,0,0.0,0,0,0,0
LA Procter,LA Procter,Lancashire,10,12,1,0,83.33333333333334,2,25.0,1,0,0,12.5
H Hameed,H Hameed,Lancashire,8,13,1,0,61.53846153846154,0,0.0,0,0,0,0
KR Brown,KR Brown,Lancashire,34,58,3,0,58.620689655172406,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,Lancashire,32,37,3,2,86.48648648648648,6,35.0,0,0,0,5.833333333333333
DJ Vilas,DJ Vilas,Lancashire,26,31,3,0,83.87096774193549,0,0.0,0,0,0,0
R McLaren,R McLaren,Lancashire,16,22,1,0,72.72727272727273,8,43.0,3,0,0,5.375
J Clark,J Clark,Lancashire,26,18,1,2,144.44444444444443,10,62.0,1,0,6,6.2
TE Bailey,TE Bailey,Lancashire,10,10,0,1,100.0,6,38.0,0,0,0,6.333333333333333
SD Parry,SD Parry,Lancashire,1,3,0,0,33.33333333333333,10,55.0,4,1,0,5.5
JM Anderson,JM Anderson,Lancashire,5,5,1,0,100.0,8,37.0,0,1,1,4.625
