,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
ER Oza,ER Oza,United Arab Emirates,115,68,18,3,169.11764705882354,0,0.0,0,0,0,0
Theertha Satish,Theertha Satish,United Arab Emirates,55,42,5,0,130.95238095238096,0,0.0,0,0,0,0
KKN Egodage,KKN Egodage,United Arab Emirates,28,13,5,0,215.3846153846154,0,0.0,0,0,0,0
Chaya Mughal,Chaya Mughal,United Arab Emirates,0,0,0,0,0,4,12.0,1,0,2,3.0
I Nandakumar,I Nandakumar,United Arab Emirates,0,0,0,0,0,2,10.0,1,0,0,5.0
Khushi Sharma,Khushi Sharma,United Arab Emirates,0,0,0,0,0,4,5.0,0,0,1,1.25
P Jain,P Jain,United Arab Emirates,0,0,0,0,0,0,0.0,0,0,0,0
Rithika Rajith,Rithika Rajith,United Arab Emirates,0,0,0,0,0,2,11.0,0,2,1,5.5
Sanchin Singh,Sanchin Singh,United Arab Emirates,0,0,0,0,0,0,0.0,0,0,0,0
S Kotte,S Kotte,United Arab Emirates,0,0,0,0,0,4,11.0,4,0,0,2.75
Vaishnave Mahesh,Vaishnave Mahesh,United Arab Emirates,0,0,0,0,0,4,10.0,1,0,1,2.5
Shahreeennawab,Shahreeennawab,Qatar,2,15,0,0,13.333333333333334,0,0.0,0,0,0,0
SK Rana,SK Rana,Qatar,10,20,0,0,50.0,0,0.0,0,0,0,0
Aysha,Aysha,Qatar,8,12,1,0,66.66666666666666,4,38.0,0,1,1,9.5
S Dhadwal,S Dhadwal,Qatar,11,13,2,0,84.61538461538461,4,37.0,1,0,2,9.25
A Mare,A Mare,Qatar,11,34,0,0,32.35294117647059,3,23.0,0,0,3,7.666666666666667
Aleena Khan,Aleena Khan,Qatar,0,12,0,0,0.0,1,15.0,0,0,0,15.0
H Agarwal,H Agarwal,Qatar,5,13,0,0,38.46153846153847,4,54.0,0,1,0,13.5
Rizpha Bano,Rizpha Bano,Qatar,1,4,0,0,25.0,0,0.0,0,0,0,0
Khadija Imtiaz,Khadija Imtiaz,Qatar,1,1,0,0,100.0,0,0.0,0,0,0,0
T Kale,T Kale,Qatar,0,0,0,0,0,0,0.0,0,0,0,0
RS Quyn,RS Quyn,Qatar,0,0,0,0,0,4,44.0,0,0,1,11.0
