,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
A Lyth,A Lyth,Yorkshire,108,159,19,0,67.9245283018868,0,0.0,0,0,0,0
T Kohler-Cadmore,T Kohler-Cadmore,Yorkshire,38,135,5,0,28.14814814814815,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,92,182,10,0,50.54945054945055,0,0.0,0,0,0,0
JE Root,JE Root,Yorkshire,10,29,0,0,34.48275862068966,15,32.0,1,0,0,2.1333333333333333
HC Brook,HC Brook,Yorkshire,26,38,4,0,68.42105263157895,0,0.0,0,0,0,0
JA Tattersall,JA Tattersall,Yorkshire,15,64,2,0,23.4375,0,0.0,0,0,0,0
DM Bess,DM Bess,Yorkshire,36,96,3,0,37.5,55,108.0,7,0,0,1.9636363636363636
JA Thompson,JA Thompson,Yorkshire,18,46,1,1,39.130434782608695,22,64.0,3,0,0,2.909090909090909
DJ Willey,DJ Willey,Yorkshire,41,84,2,1,48.80952380952381,11,48.0,0,1,0,4.363636363636363
SA Patterson,SA Patterson,Yorkshire,15,57,1,0,26.31578947368421,25,58.0,5,0,0,2.32
D Olivier,D Olivier,Yorkshire,22,42,2,0,52.38095238095239,19,84.0,4,5,0,4.421052631578948
AD Thomason,AD Thomason,Sussex,30,101,2,0,29.7029702970297,0,0.0,0,0,0,0
TJ Haines,TJ Haines,Sussex,123,208,16,0,59.13461538461539,0,0.0,0,0,0,0
S van Zyl,S van Zyl,Sussex,40,139,4,0,28.776978417266186,0,0.0,0,0,0,0
HT Crocombe,HT Crocombe,Sussex,4,12,1,0,33.33333333333333,15,41.0,0,0,0,2.7333333333333334
TGR Clark,TGR Clark,Sussex,39,104,4,0,37.5,0,0.0,0,0,0,0
BC Brown,BC Brown,Sussex,83,141,11,0,58.86524822695035,0,0.0,0,0,0,0
DMW Rawlins,DMW Rawlins,Sussex,2,10,0,0,20.0,21,52.0,2,0,0,2.4761904761904763
GHS Garton,GHS Garton,Sussex,35,107,5,0,32.71028037383177,25,94.0,5,1,0,3.76
OE Robinson,OE Robinson,Sussex,6,18,0,0,33.33333333333333,32,90.0,5,4,0,2.8125
JJ Carson,JJ Carson,Sussex,18,36,2,0,50.0,51,109.0,6,0,0,2.1372549019607843
SF Hunt,SF Hunt,Sussex,2,8,0,0,25.0,11,45.0,2,0,0,4.090909090909091
