,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
TA Lammonby,TA Lammonby,Somerset,64,226,9,0,28.31858407079646,4,14.0,1,0,0,3.5
Imam-ul-Haq,Imam-ul-Haq,Somerset,5,25,0,0,20.0,0,0.0,0,0,0,0
TB Abell,TB Abell,Somerset,88,182,10,0,48.35164835164835,1,0.0,0,0,0,0.0
GA Bartlett,GA Bartlett,Somerset,123,255,11,4,48.23529411764706,0,0.0,0,0,0,0
LP Goldsworthy,LP Goldsworthy,Somerset,53,132,8,0,40.15151515151515,0,0.0,0,0,0,0
JEK Rew,JEK Rew,Somerset,22,31,3,0,70.96774193548387,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,70,110,4,4,63.63636363636363,36,98.0,2,0,0,2.7222222222222223
Kasey Aldridge,Kasey Aldridge,Somerset,6,24,1,0,25.0,26,69.0,4,1,0,2.6538461538461537
JH Davey,JH Davey,Somerset,25,52,3,0,48.07692307692308,22,69.0,2,0,0,3.1363636363636362
Sajid Khan,Sajid Khan,Somerset,53,64,9,0,82.8125,36,123.0,1,0,0,3.4166666666666665
JA Brooks,JA Brooks,Somerset,15,23,2,0,65.21739130434783,31,68.0,6,0,0,2.193548387096774
RM Yates,RM Yates,Warwickshire,11,20,2,0,55.00000000000001,0,0.0,0,0,0,0
DP Sibley,DP Sibley,Warwickshire,59,145,6,0,40.689655172413794,0,0.0,0,0,0,0
AL Davies,AL Davies,Warwickshire,67,115,7,1,58.26086956521739,0,0.0,0,0,0,0
SR Hain,SR Hain,Warwickshire,119,267,7,1,44.569288389513105,0,0.0,0,0,0,0
WMH Rhodes,WMH Rhodes,Warwickshire,82,159,5,1,51.57232704402516,4,9.0,0,0,0,2.25
J Yadav,J Yadav,Warwickshire,37,72,5,0,51.388888888888886,51,137.0,3,2,1,2.6862745098039214
MGK Burgess,MGK Burgess,Warwickshire,0,4,0,0,0.0,0,0.0,0,0,0,0
DR Briggs,DR Briggs,Warwickshire,32,79,5,0,40.50632911392405,23,93.0,2,0,4,4.043478260869565
HJH Brookes,HJH Brookes,Warwickshire,9,10,2,0,90.0,33,100.0,4,0,0,3.0303030303030303
Mohammed Siraj,Mohammed Siraj,Warwickshire,21,34,2,0,61.76470588235294,40,114.0,6,0,0,2.85
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,2,28,0,0,7.142857142857142,36,88.0,2,0,0,2.4444444444444446
