,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AL Davies,AL Davies,Lancashire,15,11,2,0,136.36363636363635,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,Lancashire,22,15,2,1,146.66666666666666,2,37.0,0,0,0,18.5
SJ Croft,SJ Croft,Lancashire,33,22,2,2,150.0,0,0.0,0,0,0,0
DJ Vilas,DJ Vilas,Lancashire,5,6,0,0,83.33333333333334,0,0.0,0,0,0,0
KK Jennings,KK Jennings,Lancashire,9,7,0,0,128.57142857142858,0,0.0,0,0,0,0
RP Jones,RP Jones,Lancashire,6,6,0,0,100.0,0,0.0,0,0,0,0
DJ Lamb,DJ Lamb,Lancashire,0,0,0,0,0,0,0.0,0,0,0,0
L Wood,L Wood,Lancashire,0,0,0,0,0,1,11.0,0,0,0,11.0
TW Hartley,TW Hartley,Lancashire,0,0,0,0,0,2,21.0,2,0,0,10.5
S Mahmood,S Mahmood,Lancashire,0,0,0,0,0,1,14.0,1,0,0,14.0
MW Parkinson,MW Parkinson,Lancashire,0,0,0,0,0,3,12.0,2,0,0,4.0
BM Duckett,BM Duckett,Nottinghamshire,13,7,0,1,185.71428571428572,0,0.0,0,0,0,0
AD Hales,AD Hales,Nottinghamshire,29,17,2,2,170.58823529411765,0,0.0,0,0,0,0
JM Clarke,JM Clarke,Nottinghamshire,17,8,0,2,212.5,0,0.0,0,0,0,0
TJ Moores,TJ Moores,Nottinghamshire,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
DT Christian,DT Christian,Nottinghamshire,30,13,0,4,230.76923076923075,2,20.0,0,0,1,10.0
SR Patel,SR Patel,Nottinghamshire,1,1,0,0,100.0,2,17.0,1,0,0,8.5
Imad Wasim,Imad Wasim,Nottinghamshire,4,1,1,0,400.0,3,20.0,0,0,0,6.666666666666667
CD Nash,CD Nash,Nottinghamshire,0,0,0,0,0,0,0.0,0,0,0,0
SJ Mullaney,SJ Mullaney,Nottinghamshire,0,0,0,0,0,0,0.0,0,0,0,0
M Carter,M Carter,Nottinghamshire,0,0,0,0,0,2,16.0,2,0,0,8.0
JT Ball,JT Ball,Nottinghamshire,0,0,0,0,0,2,20.0,1,0,1,10.0
