,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
D Elgar,D Elgar,Titans,44,23,4,3,191.30434782608697,0,0.0,0,0,0,0
H Davids,H Davids,Titans,23,16,3,1,143.75,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,Titans,48,19,4,4,252.6315789473684,0,0.0,0,0,0,0
H Klaasen,H Klaasen,Titans,16,9,0,1,177.77777777777777,0,0.0,0,0,0,0
F Behardien,F Behardien,Titans,36,12,0,4,300.0,0,0.0,0,0,0,0
MP Siboto,MP Siboto,Titans,0,0,0,0,0,2,18.0,2,0,0,9.0
D Wiese,D Wiese,Titans,0,0,0,0,0,1,15.0,1,0,0,15.0
CH Morris,CH Morris,Titans,0,0,0,0,0,3,26.0,1,0,4,8.666666666666666
T Shamsi,T Shamsi,Titans,0,0,0,0,0,3,22.0,3,0,2,7.333333333333333
CJ Dala,CJ Dala,Titans,0,0,0,0,0,2,23.0,0,0,1,11.5
L Ngidi,L Ngidi,Titans,0,0,0,0,0,2,8.0,2,0,0,4.0
JT Smuts,JT Smuts,Warriors,53,30,2,4,176.66666666666666,2,29.0,1,0,0,14.5
MY Vallie,MY Vallie,Warriors,10,8,2,0,125.0,0,0.0,0,0,0,0
CA Ingram,CA Ingram,Warriors,13,12,2,0,108.33333333333333,1,15.0,0,0,0,15.0
CN Ackermann,CN Ackermann,Warriors,7,5,0,1,140.0,0,0.0,0,0,0,0
C Jonker,C Jonker,Warriors,7,3,0,1,233.33333333333334,0,0.0,0,0,0,0
SSB Magala,SSB Magala,Warriors,2,3,0,0,66.66666666666666,3,41.0,0,0,1,13.666666666666666
ACR Birch,ACR Birch,Warriors,4,5,0,0,80.0,3,39.0,0,0,1,13.0
LC Ngoepe,LC Ngoepe,Warriors,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
GL Cloete,GL Cloete,Warriors,0,2,0,0,0.0,0,0.0,0,0,0,0
SSN Nqweni,SSN Nqweni,Warriors,7,5,0,1,140.0,1,7.0,1,0,0,7.0
BD Walters,BD Walters,Warriors,1,2,0,0,50.0,3,40.0,1,1,1,13.333333333333334
