,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
LM Reece,LM Reece,Derbyshire,3,7,0,0,42.857142857142854,1,11.0,0,0,0,11.0
BA Godleman,BA Godleman,Derbyshire,34,36,2,1,94.44444444444444,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Derbyshire,33,22,4,1,150.0,1,9.0,0,0,0,9.0
JL du Plooy,JL du Plooy,Derbyshire,21,18,2,0,116.66666666666667,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Derbyshire,14,11,1,0,127.27272727272727,4,22.0,1,0,0,5.5
AL Hughes,AL Hughes,Derbyshire,25,14,2,1,178.57142857142858,4,25.0,1,0,0,6.25
Anuj Dal,Anuj Dal,Derbyshire,14,10,0,1,140.0,0,0.0,0,0,0,0
MH McKiernan,MH McKiernan,Derbyshire,1,2,0,0,50.0,2,17.0,0,0,0,8.5
BD Guest,BD Guest,Derbyshire,0,0,0,0,0,0,0.0,0,0,0,0
MA Cohen,MA Cohen,Derbyshire,0,0,0,0,0,4,23.0,2,1,2,5.75
DR Melton,DR Melton,Derbyshire,0,0,0,0,0,4,32.0,0,0,2,8.0
NR Welch,NR Welch,Leicestershire,32,26,3,1,123.07692307692308,0,0.0,0,0,0,0
GJ Delany,GJ Delany,Leicestershire,18,13,4,0,138.46153846153845,2,16.0,1,0,0,8.0
AM Lilley,AM Lilley,Leicestershire,2,6,0,0,33.33333333333333,1,3.0,0,0,0,3.0
CN Ackermann,CN Ackermann,Leicestershire,15,16,2,1,93.75,3,15.0,0,0,0,5.0
GH Rhodes,GH Rhodes,Leicestershire,30,28,1,0,107.14285714285714,0,0.0,0,0,0,0
HE Dearden,HE Dearden,Leicestershire,36,32,3,0,112.5,0,0.0,0,0,0,0
LJ Hill,LJ Hill,Leicestershire,0,0,0,0,0,0,0.0,0,0,0,0
BWM Mike,BWM Mike,Leicestershire,0,0,0,0,0,2,15.0,0,0,0,7.5
CF Parkinson,CF Parkinson,Leicestershire,0,0,0,0,0,4,29.0,2,0,1,7.25
WS Davis,WS Davis,Leicestershire,0,0,0,0,0,4,33.0,1,0,0,8.25
GT Griffiths,GT Griffiths,Leicestershire,0,0,0,0,0,4,35.0,4,0,0,8.75
