,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SD Robson,SD Robson,Middlesex,143,266,14,0,53.75939849624061,0,0.0,0,0,0,0
SS Eskinazi,SS Eskinazi,Middlesex,44,121,6,0,36.36363636363637,0,0.0,0,0,0,0
NRT Gubbins,NRT Gubbins,Middlesex,43,48,5,1,89.58333333333334,0,0.0,0,0,0,0
DJ Malan,DJ Malan,Middlesex,38,58,4,0,65.51724137931035,0,0.0,0,0,0,0
PR Stirling,PR Stirling,Middlesex,146,230,14,0,63.47826086956522,4,21.0,2,1,0,5.25
GFB Scott,GFB Scott,Middlesex,42,90,4,0,46.666666666666664,2,11.0,0,0,0,5.5
JA Simpson,JA Simpson,Middlesex,15,31,2,0,48.38709677419355,0,0.0,0,0,0,0
TG Helm,TG Helm,Middlesex,8,15,1,0,53.333333333333336,20,62.0,1,1,0,3.1
NA Sowter,NA Sowter,Middlesex,28,32,3,0,87.5,21,48.0,0,0,0,2.2857142857142856
ST Finn,ST Finn,Middlesex,15,10,3,0,150.0,21,75.0,5,0,0,3.5714285714285716
TJ Murtagh,TJ Murtagh,Middlesex,0,6,0,0,0.0,18,57.0,2,0,0,3.1666666666666665
CR Hemphrey,CR Hemphrey,Glamorgan,27,48,4,0,56.25,0,0.0,0,0,0,0
NJ Selman,NJ Selman,Glamorgan,0,0,0,0,0,0,0.0,0,0,0,0
M Labuschagne,M Labuschagne,Glamorgan,51,66,9,0,77.27272727272727,17,77.0,5,0,0,4.529411764705882
DL Lloyd,DL Lloyd,Glamorgan,59,122,8,0,48.36065573770492,9,37.0,1,1,1,4.111111111111111
WT Root,WT Root,Glamorgan,17,62,2,0,27.419354838709676,0,0.0,0,0,0,0
AO Morgan,AO Morgan,Glamorgan,0,4,0,0,0.0,4,17.0,0,0,0,4.25
TN Cullen,TN Cullen,Glamorgan,50,107,4,0,46.728971962616825,0,0.0,0,0,0,0
GG Wagg,GG Wagg,Glamorgan,48,61,6,2,78.68852459016394,26,90.0,1,1,0,3.4615384615384617
M de Lange,M de Lange,Glamorgan,4,4,1,0,100.0,37,124.0,4,0,0,3.3513513513513513
LJ Carey,LJ Carey,Glamorgan,12,26,1,0,46.15384615384615,31,101.0,1,1,0,3.2580645161290325
T van der Gugten,T van der Gugten,Glamorgan,2,18,0,0,11.11111111111111,27,83.0,2,0,0,3.074074074074074
