,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JD Ryder,JD Ryder,Central Districts,32,23,3,1,139.1304347826087,0,0.0,0,0,0,0
BS Smith,BS Smith,Central Districts,29,28,2,1,103.57142857142858,0,0.0,0,0,0,0
WA Young,WA Young,Central Districts,50,30,3,3,166.66666666666669,0,0.0,0,0,0,0
D Cleaver,D Cleaver,Central Districts,9,7,1,0,128.57142857142858,0,0.0,0,0,0,0
JA Clarkson,JA Clarkson,Central Districts,52,25,4,2,208.0,0,0.0,0,0,0,0
CK Leopard,CK Leopard,Central Districts,22,7,5,0,314.2857142857143,0,0.0,0,0,0,0
BM Wheeler,BM Wheeler,Central Districts,0,0,0,0,0,4,47.0,1,0,4,11.75
BJ Small,BJ Small,Central Districts,0,0,0,0,0,4,22.0,1,0,1,5.5
AY Patel,AY Patel,Central Districts,0,0,0,0,0,4,24.0,2,0,1,6.0
BM Tickner,BM Tickner,Central Districts,0,0,0,0,0,4,24.0,4,0,1,6.0
RJ McCone,RJ McCone,Central Districts,0,0,0,0,0,4,30.0,1,0,2,7.5
AP Devcich,AP Devcich,Northern Districts,10,8,2,0,125.0,4,33.0,0,0,1,8.25
TL Seifert,TL Seifert,Northern Districts,37,32,2,1,115.625,0,0.0,0,0,0,0
DG Brownlie,DG Brownlie,Northern Districts,3,5,0,0,60.0,0,0.0,0,0,0,0
DR Flynn,DR Flynn,Northern Districts,20,16,3,0,125.0,0,0.0,0,0,0,0
DJ Mitchell,DJ Mitchell,Northern Districts,27,23,1,1,117.3913043478261,4,44.0,1,0,1,11.0
NF Kelly,NF Kelly,Northern Districts,7,9,0,0,77.77777777777779,1,16.0,0,0,2,16.0
BR Hampton,BR Hampton,Northern Districts,1,2,0,0,50.0,0,0.0,0,0,0,0
CJ Jordan,CJ Jordan,Northern Districts,29,14,2,2,207.14285714285717,4,40.0,0,0,2,10.0
PD Bocock,PD Bocock,Northern Districts,3,6,0,0,50.0,0,0.0,0,0,0,0
JG Walker,JG Walker,Northern Districts,1,5,0,0,20.0,3,32.0,1,0,0,10.666666666666666
BJ Arnel,BJ Arnel,Northern Districts,0,0,0,0,0,4,35.0,2,0,0,8.75
