,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DR Smith,DR Smith,Barbados Tridents,0,1,0,0,0.0,0,0.0,0,0,0,0
JL Carter,JL Carter,Barbados Tridents,11,15,1,0,73.33333333333333,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Barbados Tridents,78,51,8,1,152.94117647058823,1,2.0,1,0,0,2.0
Shakib Al Hasan,Shakib Al Hasan,Barbados Tridents,5,5,1,0,100.0,2,29.0,0,0,2,14.5
Umar Akmal,Umar Akmal,Barbados Tridents,0,1,0,0,0.0,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Barbados Tridents,61,47,4,3,129.7872340425532,3,15.0,3,0,0,5.0
KR Mayers,KR Mayers,Barbados Tridents,2,2,0,0,100.0,0,0.0,0,0,0,0
AR Nurse,AR Nurse,Barbados Tridents,0,0,0,0,0,4,18.0,2,0,1,4.5
RR Emrit,RR Emrit,Barbados Tridents,0,0,0,0,0,4,20.0,2,1,0,5.0
JO Holder,JO Holder,Barbados Tridents,0,0,0,0,0,4,42.0,2,0,0,10.5
ST Gabriel,ST Gabriel,Barbados Tridents,0,0,0,0,0,2,25.0,0,1,1,12.5
Tamim Iqbal,Tamim Iqbal,St Lucia Zouks,22,14,4,0,157.14285714285714,0,0.0,0,0,0,0
ADS Fletcher,ADS Fletcher,St Lucia Zouks,57,41,4,4,139.02439024390242,0,0.0,0,0,0,0
HH Gibbs,HH Gibbs,St Lucia Zouks,7,7,1,0,100.0,0,0.0,0,0,0,0
DS Smith,DS Smith,St Lucia Zouks,9,14,0,0,64.28571428571429,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,St Lucia Zouks,12,18,0,0,66.66666666666666,0,0.0,0,0,0,0
JA Morkel,JA Morkel,St Lucia Zouks,0,3,0,0,0.0,3,35.0,1,0,1,11.666666666666666
DJG Sammy,DJG Sammy,St Lucia Zouks,34,16,4,2,212.5,4,36.0,2,0,0,9.0
S Shillingford,S Shillingford,St Lucia Zouks,0,1,0,0,0.0,4,26.0,1,0,2,6.5
GE Mathurin,GE Mathurin,St Lucia Zouks,0,1,0,0,0.0,3,15.0,0,0,0,5.0
TL Best,TL Best,St Lucia Zouks,0,1,0,0,0.0,4,28.0,1,0,3,7.0
NT Pascal,NT Pascal,St Lucia Zouks,4,4,0,0,100.0,2,28.0,0,1,0,14.0
