,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RN Patel,RN Patel,Kenya,0,2,0,0,0.0,0,0.0,0,0,0,0
AA Obanda,AA Obanda,Kenya,17,42,2,0,40.476190476190474,0,0.0,0,0,0,0
DM Gondaria,DM Gondaria,Kenya,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
RR Patel,RR Patel,Kenya,6,15,1,0,40.0,2,16.0,0,0,0,8.0
CO Obuya,CO Obuya,Kenya,26,50,2,1,52.0,0,0.0,0,0,0,0
IA Karim,IA Karim,Kenya,9,27,1,0,33.33333333333333,0,0.0,0,0,0,0
NM Odhiambo,NM Odhiambo,Kenya,15,23,2,0,65.21739130434783,6,34.0,1,0,1,5.666666666666667
Gurdeep Singh,Gurdeep Singh,Kenya,11,52,0,0,21.153846153846153,0,0.0,0,0,0,0
SO Ngoche,SO Ngoche,Kenya,15,30,1,0,50.0,8,33.0,0,0,0,4.125
NN Odhiambo,NN Odhiambo,Kenya,8,10,1,0,80.0,6,28.0,0,0,0,4.666666666666667
EB Ringera,EB Ringera,Kenya,11,22,1,0,50.0,6,33.0,1,3,1,5.5
MH Cross,MH Cross,Scotland,2,13,0,0,15.384615384615385,0,0.0,0,0,0,0
KJ Coetzer,KJ Coetzer,Scotland,52,62,6,2,83.87096774193549,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Scotland,56,75,6,0,74.66666666666667,0,0.0,0,0,0,0
RD Berrington,RD Berrington,Scotland,29,21,3,2,138.0952380952381,7,17.0,1,0,0,2.4285714285714284
HG Munsey,HG Munsey,Scotland,0,0,0,0,0,0,0.0,0,0,0,0
CD Wallace,CD Wallace,Scotland,0,0,0,0,0,0,0.0,0,0,0,0
SM Sharif,SM Sharif,Scotland,0,0,0,0,0,9,33.0,4,1,3,3.6666666666666665
MA Leask,MA Leask,Scotland,0,0,0,0,0,3,12.0,1,0,0,4.0
MRJ Watt,MRJ Watt,Scotland,0,0,0,0,0,10,17.0,1,0,0,1.7
AC Evans,AC Evans,Scotland,0,0,0,0,0,8,31.0,0,0,2,3.875
CB Sole,CB Sole,Scotland,0,0,0,0,0,9,20.0,3,1,2,2.2222222222222223
