,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
A Vala,A Vala,Papua New Guinea,110,51,6,9,215.68627450980392,1,9.0,0,0,1,9.0
TP Ura,TP Ura,Papua New Guinea,51,33,6,2,154.54545454545453,0,0.0,0,0,0,0
CJA Amini,CJA Amini,Papua New Guinea,61,32,5,3,190.625,2,14.0,0,0,0,7.0
N Vanua,N Vanua,Papua New Guinea,8,6,0,1,133.33333333333331,3,20.0,1,0,0,6.666666666666667
L Siaka,L Siaka,Papua New Guinea,0,0,0,0,0,2,29.0,1,1,0,14.5
S Bau,S Bau,Papua New Guinea,0,0,0,0,0,0,0.0,0,0,0,0
J Kila,J Kila,Papua New Guinea,0,0,0,0,0,4,23.0,2,0,1,5.75
K Doriga,K Doriga,Papua New Guinea,0,0,0,0,0,0,0.0,0,0,0,0
JB Reva,JB Reva,Papua New Guinea,0,0,0,0,0,3,25.0,2,0,0,8.333333333333334
D Ravu,D Ravu,Papua New Guinea,0,0,0,0,0,1,15.0,0,0,1,15.0
CA Soper,CA Soper,Papua New Guinea,0,0,0,0,0,4,22.0,4,1,0,5.5
J Rasu,J Rasu,Vanuatu,8,17,0,0,47.05882352941176,0,0.0,0,0,0,0
R Tari,R Tari,Vanuatu,2,2,0,0,100.0,0,0.0,0,0,0,0
PK Matautaava,PK Matautaava,Vanuatu,23,13,5,0,176.9230769230769,4,57.0,0,1,0,14.25
N Nipiko,N Nipiko,Vanuatu,84,54,2,7,155.55555555555557,2,33.0,0,0,1,16.5
A Mansale,A Mansale,Vanuatu,11,8,0,1,137.5,4,34.0,1,0,1,8.5
C Tommy,C Tommy,Vanuatu,0,1,0,0,0.0,0,0.0,0,0,0,0
J Dunn,J Dunn,Vanuatu,0,2,0,0,0.0,0,0.0,0,0,0,0
J Vira,J Vira,Vanuatu,0,1,0,0,0.0,0,0.0,0,0,0,0
JW Chilia,JW Chilia,Vanuatu,12,8,2,0,150.0,4,34.0,0,0,0,8.5
W Viraliliu,W Viraliliu,Vanuatu,10,9,1,0,111.11111111111111,2,29.0,0,0,0,14.5
CC Blake,CC Blake,Vanuatu,1,3,0,0,33.33333333333333,4,50.0,1,0,0,12.5
