,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BRM Taylor,BRM Taylor,Zimbabwe,17,36,2,0,47.22222222222222,0,0.0,0,0,0,0
T Duffin,T Duffin,Zimbabwe,58,136,8,0,42.64705882352941,0,0.0,0,0,0,0
H Masakadza,H Masakadza,Zimbabwe,16,29,3,0,55.172413793103445,0,0.0,0,0,0,0
DD Ebrahim,DD Ebrahim,Zimbabwe,25,95,2,0,26.31578947368421,0,0.0,0,0,0,0
T Taibu,T Taibu,Zimbabwe,123,241,14,1,51.037344398340245,0,0.0,0,0,0,0
HH Streak,HH Streak,Zimbabwe,27,89,2,0,30.337078651685395,26,91.0,0,0,2,3.5
CK Coventry,CK Coventry,Zimbabwe,26,37,4,0,70.27027027027027,0,0.0,0,0,0,0
AM Blignaut,AM Blignaut,Zimbabwe,30,73,4,0,41.0958904109589,19,96.0,2,2,0,5.052631578947368
KM Dabengwa,KM Dabengwa,Zimbabwe,51,74,8,1,68.91891891891892,39,127.0,3,0,0,3.2564102564102564
GM Ewing,GM Ewing,Zimbabwe,34,48,7,0,70.83333333333334,42,141.0,1,1,0,3.357142857142857
NB Mahwire,NB Mahwire,Zimbabwe,17,47,0,0,36.17021276595745,26,92.0,4,1,1,3.5384615384615383
G Gambhir,G Gambhir,India,46,59,6,0,77.96610169491525,0,0.0,0,0,0,0
V Sehwag,V Sehwag,India,44,48,6,1,91.66666666666666,5,13.0,0,0,0,2.6
R Dravid,R Dravid,India,77,117,10,0,65.8119658119658,0,0.0,0,0,0,0
VVS Laxman,VVS Laxman,India,140,221,21,0,63.348416289592755,0,0.0,0,0,0,0
SC Ganguly,SC Ganguly,India,101,262,10,0,38.54961832061068,1,0.0,0,0,0,0.0
Yuvraj Singh,Yuvraj Singh,India,12,20,2,0,60.0,0,0.0,0,0,0,0
KD Karthik,KD Karthik,India,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
IK Pathan,IK Pathan,India,52,103,6,0,50.48543689320388,31,111.0,9,3,2,3.5806451612903225
A Kumble,A Kumble,India,17,44,3,0,38.63636363636363,38,114.0,3,8,0,3.0
Harbhajan Singh,Harbhajan Singh,India,37,18,4,3,205.55555555555554,42,114.0,4,0,1,2.7142857142857144
Z Khan,Z Khan,India,13,14,0,1,92.85714285714286,30,102.0,4,14,0,3.4
