,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JE Ronalds,JE Ronalds,Germany,5,17,0,0,29.411764705882355,0,0.0,0,0,0,0
CM Gough,CM Gough,Germany,28,50,2,0,56.00000000000001,1,12.0,0,2,2,12.0
A Doddaballapur,A Doddaballapur,Germany,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
W Hornero-Garcia,W Hornero-Garcia,Germany,4,8,0,0,50.0,0,0.0,0,0,0,0
S Sadarangani,S Sadarangani,Germany,22,31,1,0,70.96774193548387,2,15.0,0,0,1,7.5
ST Frohnmayer,ST Frohnmayer,Germany,2,3,0,0,66.66666666666666,1,8.0,0,0,1,8.0
K Vijayaraghavan,K Vijayaraghavan,Germany,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
PA Wadenpohl,PA Wadenpohl,Germany,1,1,0,0,100.0,0,0.0,0,0,0,0
A Kohli,A Kohli,Germany,0,0,0,0,0,3,16.0,4,1,2,5.333333333333333
MS Beresford,MS Beresford,Germany,0,0,0,0,0,4,10.0,1,0,3,2.5
S Kolcharam,S Kolcharam,Germany,0,0,0,0,0,3,12.0,0,2,1,4.0
K Abdulquadri,K Abdulquadri,Nigeria,5,10,0,0,50.0,0,0.0,0,0,0,0
E Sandy,E Sandy,Nigeria,13,15,2,0,86.66666666666667,0,0.0,0,0,0,0
A Obulor,A Obulor,Nigeria,0,2,0,0,0.0,0,0.0,0,0,0,0
S Sunday,S Sunday,Nigeria,32,40,5,0,80.0,0,0.0,0,0,0,0
B Etim,B Etim,Nigeria,1,16,0,0,6.25,0,0.0,0,0,0,0
F Eseigbe,F Eseigbe,Nigeria,2,3,0,0,66.66666666666666,4,25.0,0,0,2,6.25
A Igbobie,A Igbobie,Nigeria,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
R Samson,R Samson,Nigeria,0,0,0,0,0,4,13.0,4,0,2,3.25
M Imimole,M Imimole,Nigeria,0,0,0,0,0,4,14.0,0,0,0,3.5
L Udeh,L Udeh,Nigeria,0,0,0,0,0,4,12.0,1,0,4,3.0
R Abdulrasak,R Abdulrasak,Nigeria,0,0,0,0,0,4,12.0,1,0,0,3.0
