,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CH Gayle,CH Gayle,Royal Challengers Bangalore,32,21,2,3,152.38095238095238,0,0.0,0,0,0,0
Mandeep Singh,Mandeep Singh,Royal Challengers Bangalore,24,16,5,0,150.0,0,0.0,0,0,0,0
TM Head,TM Head,Royal Challengers Bangalore,30,22,3,0,136.36363636363635,1,11.0,0,0,0,11.0
KM Jadhav,KM Jadhav,Royal Challengers Bangalore,31,16,4,1,193.75,0,0.0,0,0,0,0
SR Watson,SR Watson,Royal Challengers Bangalore,22,17,1,1,129.41176470588235,3,41.0,0,0,0,13.666666666666666
Sachin Baby,Sachin Baby,Royal Challengers Bangalore,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
STR Binny,STR Binny,Royal Challengers Bangalore,11,10,0,1,110.00000000000001,1,10.0,1,0,0,10.0
S Aravind,S Aravind,Royal Challengers Bangalore,0,2,0,0,0.0,3,36.0,0,0,0,12.0
TS Mills,TS Mills,Royal Challengers Bangalore,6,3,0,1,200.0,4,31.0,1,0,1,7.75
YS Chahal,YS Chahal,Royal Challengers Bangalore,3,7,0,0,42.857142857142854,4,22.0,1,0,0,5.5
A Choudhary,A Choudhary,Royal Challengers Bangalore,6,2,0,1,300.0,4,55.0,1,1,3,13.75
DA Warner,DA Warner,Sunrisers Hyderabad,14,9,2,1,155.55555555555557,0,0.0,0,0,0,0
S Dhawan,S Dhawan,Sunrisers Hyderabad,40,31,5,0,129.03225806451613,0,0.0,0,0,0,0
MC Henriques,MC Henriques,Sunrisers Hyderabad,52,37,3,2,140.54054054054055,2,20.0,1,1,0,10.0
Yuvraj Singh,Yuvraj Singh,Sunrisers Hyderabad,62,27,7,3,229.62962962962962,0,0.0,0,0,0,0
DJ Hooda,DJ Hooda,Sunrisers Hyderabad,16,12,0,1,133.33333333333331,1,7.0,1,0,0,7.0
BCJ Cutting,BCJ Cutting,Sunrisers Hyderabad,16,6,0,2,266.66666666666663,4,35.0,1,0,2,8.75
NV Ojha,NV Ojha,Sunrisers Hyderabad,0,0,0,0,0,0,0.0,0,0,0,0
Bipul Sharma,Bipul Sharma,Sunrisers Hyderabad,0,0,0,0,0,1,4.0,1,0,0,4.0
B Kumar,B Kumar,Sunrisers Hyderabad,0,0,0,0,0,4,27.0,2,0,1,6.75
A Nehra,A Nehra,Sunrisers Hyderabad,0,0,0,0,0,4,42.0,2,0,1,10.5
Rashid Khan,Rashid Khan,Sunrisers Hyderabad,0,0,0,0,0,4,36.0,2,0,0,9.0
