,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
G Clark,G Clark,Durham,24,21,3,0,114.28571428571428,0,0.0,0,0,0,0
MA Jones,MA Jones,Durham,44,25,5,3,176.0,0,0.0,0,0,0,0
OG Robinson,OG Robinson,Durham,35,23,3,0,152.17391304347828,0,0.0,0,0,0,0
DG Bedingham,DG Bedingham,Durham,17,16,1,0,106.25,0,0.0,0,0,0,0
P Coughlin,P Coughlin,Durham,10,6,0,1,166.66666666666669,4,33.0,1,0,0,8.25
BA Carse,BA Carse,Durham,19,12,1,1,158.33333333333331,3,15.0,1,0,0,5.0
EJH Eckersley,EJH Eckersley,Durham,20,10,1,1,200.0,0,0.0,0,0,0,0
L Trevaskis,L Trevaskis,Durham,4,4,0,0,100.0,3,21.0,0,0,0,7.0
BA Raine,BA Raine,Durham,9,4,0,1,225.0,4,23.0,3,0,1,5.75
SG Borthwick,SG Borthwick,Durham,0,0,0,0,0,2,12.0,1,0,0,6.0
AJ Tye,AJ Tye,Durham,0,0,0,0,0,4,27.0,3,0,1,6.75
EJ Pollock,EJ Pollock,Worcestershire,6,3,1,0,200.0,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Worcestershire,15,14,2,0,107.14285714285714,4,23.0,3,0,1,5.75
JA Haynes,JA Haynes,Worcestershire,3,4,0,0,75.0,0,0.0,0,0,0,0
C Munro,C Munro,Worcestershire,26,25,2,0,104.0,0,0.0,0,0,0,0
JD Libby,JD Libby,Worcestershire,20,16,2,0,125.0,0,0.0,0,0,0,0
OB Cox,OB Cox,Worcestershire,27,30,2,0,90.0,0,0.0,0,0,0,0
EG Barnard,EG Barnard,Worcestershire,9,9,1,0,100.0,3,25.0,0,0,0,8.333333333333334
MJ Waite,MJ Waite,Worcestershire,10,8,0,0,125.0,3,36.0,1,1,0,12.0
JO Baker,JO Baker,Worcestershire,0,1,0,0,0.0,4,45.0,0,0,0,11.25
PR Brown,PR Brown,Worcestershire,6,6,0,0,100.0,3,28.0,2,0,0,9.333333333333334
CAJ Morris,CAJ Morris,Worcestershire,7,4,1,0,175.0,3,28.0,1,0,0,9.333333333333334
