,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AN Cook,AN Cook,England,119,143,13,0,83.21678321678321,0,0.0,0,0,0,0
C Kieswetter,C Kieswetter,England,3,13,0,0,23.076923076923077,0,0.0,0,0,0,0
IJL Trott,IJL Trott,England,2,13,0,0,15.384615384615385,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,41,43,6,0,95.34883720930233,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,England,4,7,1,0,57.14285714285714,0,0.0,0,0,0,0
IR Bell,IR Bell,England,30,46,0,0,65.21739130434783,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,England,26,29,1,0,89.65517241379311,9,48.0,1,0,0,5.333333333333333
SCJ Broad,SCJ Broad,England,1,2,0,0,50.0,10,52.0,0,0,4,5.2
GP Swann,GP Swann,England,11,4,1,1,275.0,10,32.0,2,0,1,3.2
JM Anderson,JM Anderson,England,0,0,0,0,0,10,55.0,0,0,1,5.5
JW Dernbach,JW Dernbach,England,0,0,0,0,0,10,55.0,1,0,4,5.5
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,79,77,9,0,102.59740259740259,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,3,6,0,0,50.0,0,0.0,0,0,0,0
LD Chandimal,LD Chandimal,Sri Lanka,105,127,11,2,82.67716535433071,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Sri Lanka,25,48,2,0,52.083333333333336,0,0.0,0,0,0,0
SHT Kandamby,SHT Kandamby,Sri Lanka,11,13,1,0,84.61538461538461,1,9.0,0,0,0,9.0
AD Mathews,AD Mathews,Sri Lanka,1,21,0,0,4.761904761904762,1,4.0,0,0,0,4.0
BMAJ Mendis,BMAJ Mendis,Sri Lanka,0,0,0,0,0,10,40.0,2,0,0,4.0
KMDN Kulasekara,KMDN Kulasekara,Sri Lanka,0,0,0,0,0,10,40.0,1,0,3,4.0
RAS Lakmal,RAS Lakmal,Sri Lanka,0,0,0,0,0,10,62.0,2,0,1,6.2
S Randiv,S Randiv,Sri Lanka,0,0,0,0,0,8,33.0,0,0,0,4.125
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,10,54.0,2,0,1,5.4
