,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MM Lanning,MM Lanning,Australia,31,41,6,0,75.60975609756098,0,0.0,0,0,0,0
RL Haynes,RL Haynes,Australia,52,74,6,0,70.27027027027027,0,0.0,0,0,0,0
JE Cameron,JE Cameron,Australia,75,76,8,2,98.68421052631578,0,0.0,0,0,0,0
AJ Blackwell,AJ Blackwell,Australia,3,9,0,0,33.33333333333333,0,0.0,0,0,0,0
LC Sthalekar,LC Sthalekar,Australia,12,20,1,0,60.0,10,20.0,2,0,0,2.0
SJ Coyte,SJ Coyte,Australia,7,12,1,0,58.333333333333336,2,15.0,0,0,0,7.5
JM Fields,JM Fields,Australia,36,38,4,0,94.73684210526315,0,0.0,0,0,0,0
EA Osborne,EA Osborne,Australia,7,12,0,0,58.333333333333336,7,26.0,2,0,0,3.7142857142857144
EA Perry,EA Perry,Australia,25,22,2,1,113.63636363636364,10,19.0,3,0,3,1.9
JL Hunter,JL Hunter,Australia,0,0,0,0,0,5,18.0,1,0,3,3.6
ML Schutt,ML Schutt,Australia,0,0,0,0,0,10,38.0,2,0,0,3.8
Kycia A Knight,Kycia A Knight,West Indies,17,35,2,0,48.57142857142857,0,0.0,0,0,0,0
NY McLean,NY McLean,West Indies,13,30,2,0,43.333333333333336,0,0.0,0,0,0,0
SR Taylor,SR Taylor,West Indies,5,9,1,0,55.55555555555556,9,44.0,1,0,0,4.888888888888889
Kyshona A Knight,Kyshona A Knight,West Indies,21,57,3,0,36.84210526315789,3,23.0,0,0,1,7.666666666666667
MR Aguilleira,MR Aguilleira,West Indies,23,36,2,1,63.888888888888886,0,0.0,0,0,0,0
DJS Dottin,DJS Dottin,West Indies,22,28,1,2,78.57142857142857,0,0.0,0,0,0,0
SA Campbelle,SA Campbelle,West Indies,11,13,1,0,84.61538461538461,3,15.0,0,0,1,5.0
SF Daley,SF Daley,West Indies,2,17,0,0,11.76470588235294,10,43.0,1,0,1,4.3
SL Quintyne,SL Quintyne,West Indies,2,7,0,0,28.57142857142857,10,27.0,3,0,1,2.7
A Mohammed,A Mohammed,West Indies,14,26,2,0,53.84615384615385,10,61.0,1,0,0,6.1
TD Smartt,TD Smartt,West Indies,0,1,0,0,0.0,5,43.0,1,4,0,8.6
