,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BT Slater,BT Slater,Nottinghamshire,78,170,10,0,45.88235294117647,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Nottinghamshire,104,120,16,0,86.66666666666667,3,14.0,0,0,0,4.666666666666667
CD Nash,CD Nash,Nottinghamshire,96,189,14,0,50.79365079365079,0,0.0,0,0,0,0
JM Clarke,JM Clarke,Nottinghamshire,209,315,31,0,66.34920634920634,0,0.0,0,0,0,0
SJ Mullaney,SJ Mullaney,Nottinghamshire,83,94,11,2,88.29787234042553,3,16.0,0,0,0,5.333333333333333
SR Patel,SR Patel,Nottinghamshire,34,44,4,0,77.27272727272727,34,112.0,3,0,0,3.2941176470588234
TJ Moores,TJ Moores,Nottinghamshire,28,101,4,0,27.722772277227726,0,0.0,0,0,0,0
P Coughlin,P Coughlin,Nottinghamshire,46,73,6,0,63.013698630136986,26,107.0,0,1,0,4.115384615384615
SCJ Broad,SCJ Broad,Nottinghamshire,0,2,0,0,0.0,31,76.0,3,0,0,2.4516129032258065
LJ Fletcher,LJ Fletcher,Nottinghamshire,3,27,0,0,11.11111111111111,28,74.0,3,1,0,2.642857142857143
JT Ball,JT Ball,Nottinghamshire,15,12,3,0,125.0,35,140.0,3,0,0,4.0
A Lyth,A Lyth,Yorkshire,102,174,16,0,58.620689655172406,2,16.0,0,0,0,8.0
HC Brook,HC Brook,Yorkshire,32,42,6,0,76.19047619047619,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,108,257,18,1,42.023346303501945,0,0.0,0,0,0,0
JE Root,JE Root,Yorkshire,203,327,27,0,62.079510703363916,23,84.0,0,0,2,3.652173913043478
T Kohler-Cadmore,T Kohler-Cadmore,Yorkshire,22,25,3,0,88.0,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Yorkshire,0,3,0,0,0.0,0,0.0,0,0,0,0
JA Tattersall,JA Tattersall,Yorkshire,9,43,1,0,20.930232558139537,0,0.0,0,0,0,0
MJ Waite,MJ Waite,Yorkshire,22,39,2,0,56.41025641025641,38,162.0,3,1,0,4.2631578947368425
SA Patterson,SA Patterson,Yorkshire,4,13,0,0,30.76923076923077,45,130.0,4,0,0,2.888888888888889
BO Coad,BO Coad,Yorkshire,26,27,2,2,96.29629629629629,41,153.0,1,0,1,3.731707317073171
D Olivier,D Olivier,Yorkshire,7,17,1,0,41.17647058823529,41,162.0,7,3,0,3.951219512195122
