,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CS Delport,CS Delport,Leicestershire,27,14,4,1,192.85714285714286,0,0.0,0,0,0,0
NJ Dexter,NJ Dexter,Leicestershire,14,11,2,0,127.27272727272727,0,0.0,0,0,0,0
MJ Cosgrove,MJ Cosgrove,Leicestershire,42,31,3,1,135.48387096774192,0,0.0,0,0,0,0
BA Raine,BA Raine,Leicestershire,113,46,8,10,245.65217391304347,3,28.0,2,0,0,9.333333333333334
CN Ackermann,CN Ackermann,Leicestershire,2,3,0,0,66.66666666666666,1,7.0,1,0,0,7.0
Mohammad Nabi,Mohammad Nabi,Leicestershire,11,10,0,0,110.00000000000001,3,13.0,2,0,0,4.333333333333333
EJH Eckersley,EJH Eckersley,Leicestershire,10,6,1,0,166.66666666666669,0,0.0,0,0,0,0
TJ Wells,TJ Wells,Leicestershire,0,0,0,0,0,0,0.0,0,0,0,0
ZJ Chappell,ZJ Chappell,Leicestershire,0,0,0,0,0,3,21.0,0,0,2,7.0
CF Parkinson,CF Parkinson,Leicestershire,0,0,0,0,0,3,20.0,4,0,0,6.666666666666667
Mohammad Abbas,Mohammad Abbas,Leicestershire,0,0,0,0,0,3,31.0,1,0,0,10.333333333333334
EJ Pollock,EJ Pollock,Birmingham Bears,25,14,2,2,178.57142857142858,0,0.0,0,0,0,0
IR Bell,IR Bell,Birmingham Bears,5,4,1,0,125.0,0,0.0,0,0,0,0
SR Hain,SR Hain,Birmingham Bears,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
AJ Hose,AJ Hose,Birmingham Bears,10,5,2,0,200.0,0,0.0,0,0,0,0
C de Grandhomme,C de Grandhomme,Birmingham Bears,20,14,2,1,142.85714285714286,4,53.0,1,1,2,13.25
GD Elliott,GD Elliott,Birmingham Bears,6,10,0,0,60.0,2,22.0,1,0,1,11.0
DP Sibley,DP Sibley,Birmingham Bears,8,9,0,0,88.88888888888889,2,31.0,0,0,0,15.5
TR Ambrose,TR Ambrose,Birmingham Bears,19,16,0,1,118.75,0,0.0,0,0,0,0
JS Patel,JS Patel,Birmingham Bears,11,7,0,1,157.14285714285714,4,33.0,0,0,0,8.25
HJH Brookes,HJH Brookes,Birmingham Bears,9,5,1,0,180.0,4,40.0,1,0,2,10.0
OJ Hannon-Dalby,OJ Hannon-Dalby,Birmingham Bears,2,3,0,0,66.66666666666666,4,48.0,2,0,1,12.0
