,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BG Compton,BG Compton,Kent,96,242,14,0,39.66942148760331,0,0.0,0,0,0,0
Z Crawley,Z Crawley,Kent,9,48,0,0,18.75,0,0.0,0,0,0,0
DJ Bell-Drummond,DJ Bell-Drummond,Kent,111,217,17,0,51.1520737327189,3,18.0,0,0,0,6.0
JA Leaning,JA Leaning,Kent,36,112,5,0,32.142857142857146,16,56.0,1,1,0,3.5
JM Cox,JM Cox,Kent,89,141,16,0,63.12056737588653,0,0.0,0,0,0,0
OG Robinson,OG Robinson,Kent,143,276,17,0,51.81159420289855,0,0.0,0,0,0,0
GF Linde,GF Linde,Kent,43,96,5,1,44.79166666666667,37,155.0,3,0,0,4.1891891891891895
G Stewart,G Stewart,Kent,91,96,10,4,94.79166666666666,21,71.0,0,0,0,3.380952380952381
ME Milnes,ME Milnes,Kent,8,19,1,0,42.10526315789473,19,61.0,1,0,0,3.210526315789474
NN Gilchrist,NN Gilchrist,Kent,0,4,0,0,0.0,22,114.0,3,2,0,5.181818181818182
MR Quinn,MR Quinn,Kent,8,9,2,0,88.88888888888889,22,86.0,2,1,0,3.909090909090909
A Lyth,A Lyth,Yorkshire,7,58,1,0,12.068965517241379,0,0.0,0,0,0,0
FDM Karunaratne,FDM Karunaratne,Yorkshire,4,48,0,0,8.333333333333332,0,0.0,0,0,0,0
GCH Hill,GCH Hill,Yorkshire,8,9,2,0,88.88888888888889,19,74.0,2,1,0,3.8947368421052633
DJ Malan,DJ Malan,Yorkshire,152,180,22,1,84.44444444444444,3,12.0,0,0,0,4.0
HC Brook,HC Brook,Yorkshire,194,265,21,2,73.20754716981132,5,17.0,0,0,0,3.4
HG Duke,HG Duke,Yorkshire,8,30,0,0,26.666666666666668,0,0.0,0,0,0,0
DM Bess,DM Bess,Yorkshire,89,119,9,1,74.78991596638656,41,109.0,1,0,0,2.658536585365854
JA Thompson,JA Thompson,Yorkshire,33,40,3,2,82.5,45,138.0,3,0,0,3.066666666666667
ML Revis,ML Revis,Yorkshire,50,64,2,3,78.125,34,149.0,2,3,0,4.382352941176471
SA Patterson,SA Patterson,Yorkshire,5,15,0,0,33.33333333333333,48,85.0,7,0,0,1.7708333333333333
Haris Rauf,Haris Rauf,Yorkshire,3,8,0,0,37.5,14,65.0,5,1,0,4.642857142857143
