,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MT Renshaw,MT Renshaw,Somerset,94,141,16,0,66.66666666666666,0,0.0,0,0,0,0
TA Lammonby,TA Lammonby,Somerset,76,131,11,0,58.01526717557252,0,0.0,0,0,0,0
TB Abell,TB Abell,Somerset,142,246,17,1,57.72357723577236,0,0.0,0,0,0,0
T Banton,T Banton,Somerset,18,47,1,1,38.297872340425535,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,53,98,7,0,54.08163265306123,0,0.0,0,0,0,0
SM Davies,SM Davies,Somerset,37,75,6,0,49.333333333333336,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,89,89,10,4,100.0,20,76.0,2,2,0,3.8
C Overton,C Overton,Somerset,35,31,3,1,112.90322580645163,25,85.0,2,1,0,3.4
JH Davey,JH Davey,Somerset,12,28,1,0,42.857142857142854,15,26.0,3,0,0,1.7333333333333334
PM Siddle,PM Siddle,Somerset,0,0,0,0,0,27,56.0,2,1,0,2.074074074074074
MJ Leach,MJ Leach,Somerset,0,0,0,0,0,46,90.0,9,0,0,1.9565217391304348
GFB Scott,GFB Scott,Gloucestershire,7,24,0,0,29.166666666666668,8,43.0,0,2,0,5.375
MS Harris,MS Harris,Gloucestershire,47,105,9,0,44.761904761904766,0,0.0,0,0,0,0
James Bracey,James Bracey,Gloucestershire,48,126,7,0,38.095238095238095,0,0.0,0,0,0,0
Miles Hammond,Miles Hammond,Gloucestershire,9,36,1,0,25.0,3,8.0,0,0,0,2.6666666666666665
RF Higgins,RF Higgins,Gloucestershire,47,108,8,0,43.51851851851852,24,97.0,1,2,0,4.041666666666667
JG Bethell,JG Bethell,Gloucestershire,98,200,15,0,49.0,2,15.0,0,0,0,7.5
Zafar Gohar,Zafar Gohar,Gloucestershire,0,8,0,0,0.0,31,121.0,2,0,3,3.903225806451613
ZJ Chappell,ZJ Chappell,Gloucestershire,22,64,4,0,34.375,26,91.0,2,0,0,3.5
MD Taylor,MD Taylor,Gloucestershire,24,58,4,0,41.37931034482759,27,70.0,1,0,0,2.5925925925925926
BTJ Wheal,BTJ Wheal,Gloucestershire,23,72,4,0,31.944444444444443,26,122.0,1,0,0,4.6923076923076925
GL van Buuren,GL van Buuren,Gloucestershire,0,0,0,0,0,0,0.0,0,0,0,0
