match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,0.1,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,TM Odoyo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,0.2,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,TM Odoyo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,0.3,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,TM Odoyo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,0.4,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,TM Odoyo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,0.5,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,TM Odoyo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,0.6,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,TM Odoyo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,1.1,Canada,Kenya,Mohammad Iqbal,Abdul Jabbar,PJ Ongondo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,1.2,Canada,Kenya,Mohammad Iqbal,Abdul Jabbar,PJ Ongondo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,1.3,Canada,Kenya,Mohammad Iqbal,Abdul Jabbar,PJ Ongondo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,1.4,Canada,Kenya,Mohammad Iqbal,Abdul Jabbar,PJ Ongondo,4,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,1.5,Canada,Kenya,Mohammad Iqbal,Abdul Jabbar,PJ Ongondo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,1.6,Canada,Kenya,Mohammad Iqbal,Abdul Jabbar,PJ Ongondo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,2.1,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,TM Odoyo,0,4,,,,4,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,2.2,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,TM Odoyo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,2.3,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,TM Odoyo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,2.4,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,TM Odoyo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,2.5,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,TM Odoyo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,2.6,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,TM Odoyo,1,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,3.1,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,PJ Ongondo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,3.2,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,PJ Ongondo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,3.3,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,PJ Ongondo,0,0,,,,,,,,,
292300,2007/08,2007-10-12,Gymkhana Club Ground,1,3.4,Canada,Kenya,Abdul Jabbar,Mohammad Iqbal,PJ Ongondo,0,0,,,,,,,,,
