,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AM Rahane,AM Rahane,India,103,104,10,2,99.03846153846155,0,0.0,0,0,0,0
S Dhawan,S Dhawan,India,63,59,10,0,106.77966101694916,0,0.0,0,0,0,0
V Kohli,V Kohli,India,87,66,4,4,131.8181818181818,0,0.0,0,0,0,0
HH Pandya,HH Pandya,India,4,5,0,0,80.0,9,32.0,0,0,1,3.5555555555555554
Yuvraj Singh,Yuvraj Singh,India,14,10,1,0,140.0,5,25.0,0,0,0,5.0
MS Dhoni,MS Dhoni,India,13,13,1,0,100.0,0,0.0,0,0,0,0
KM Jadhav,KM Jadhav,India,13,6,2,0,216.66666666666666,0,0.0,0,0,0,0
R Ashwin,R Ashwin,India,0,0,0,0,0,9,47.0,1,0,0,5.222222222222222
Kuldeep Yadav,Kuldeep Yadav,India,0,0,0,0,0,9,50.0,3,0,0,5.555555555555555
B Kumar,B Kumar,India,0,0,0,0,0,5,9.0,2,0,1,1.8
UT Yadav,UT Yadav,India,0,0,0,0,0,6,36.0,0,0,1,6.0
KOA Powell,KOA Powell,West Indies,0,3,0,0,0.0,0,0.0,0,0,0,0
SD Hope,SD Hope,West Indies,81,88,5,3,92.04545454545455,0,0.0,0,0,0,0
JN Mohammed,JN Mohammed,West Indies,0,8,0,0,0.0,0,0.0,0,0,0,0
E Lewis,E Lewis,West Indies,21,37,2,0,56.75675675675676,0,0.0,0,0,0,0
JL Carter,JL Carter,West Indies,13,31,1,0,41.935483870967744,1,2.0,0,0,0,2.0
JO Holder,JO Holder,West Indies,29,29,1,1,100.0,9,76.0,1,4,0,8.444444444444445
RL Chase,RL Chase,West Indies,33,37,2,0,89.1891891891892,0,0.0,0,0,0,0
AR Nurse,AR Nurse,West Indies,19,25,1,0,76.0,9,38.0,1,0,1,4.222222222222222
D Bishoo,D Bishoo,West Indies,0,0,0,0,0,9,60.0,0,0,1,6.666666666666667
AS Joseph,AS Joseph,West Indies,0,0,0,0,0,8,73.0,2,1,2,9.125
ML Cummins,ML Cummins,West Indies,0,0,0,0,0,8,57.0,1,0,0,7.125
