,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CT Bancroft,CT Bancroft,Western Australia,106,220,10,0,48.18181818181818,0,0.0,0,0,0,0
SM Whiteman,SM Whiteman,Western Australia,84,155,11,0,54.19354838709678,0,0.0,0,0,0,0
T Wyllie,T Wyllie,Western Australia,60,126,5,2,47.61904761904761,0,0.0,0,0,0,0
HWR Cartwright,HWR Cartwright,Western Australia,146,271,20,0,53.874538745387454,0,0.0,0,0,0,0
JR Philippe,JR Philippe,Western Australia,29,84,2,1,34.523809523809526,0,0.0,0,0,0,0
AM Hardie,AM Hardie,Western Australia,14,35,2,0,40.0,26,87.0,2,0,1,3.3461538461538463
CJ Rocchiccioli,CJ Rocchiccioli,Western Australia,27,35,3,1,77.14285714285715,45,154.0,1,0,0,3.422222222222222
DJM Short,DJM Short,Western Australia,126,181,15,3,69.61325966850829,20,102.0,0,1,0,5.1
JS Paris,JS Paris,Western Australia,10,47,1,0,21.27659574468085,19,63.0,0,3,0,3.3157894736842106
JA Richardson,JA Richardson,Western Australia,21,42,2,0,50.0,30,76.0,0,1,1,2.533333333333333
LR Morris,LR Morris,Western Australia,0,13,0,0,0.0,28,108.0,1,3,0,3.857142857142857
WJ Pucovski,WJ Pucovski,Victoria,37,117,4,1,31.62393162393162,0,0.0,0,0,0,0
MS Harris,MS Harris,Victoria,111,223,14,1,49.775784753363226,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Victoria,281,367,23,7,76.566757493188,0,0.0,0,0,0,0
NJ Maddinson,NJ Maddinson,Victoria,2,13,0,0,15.384615384615385,2,7.0,0,0,0,3.5
MW Short,MW Short,Victoria,17,58,3,0,29.310344827586203,11,48.0,1,0,0,4.363636363636363
SB Harper,SB Harper,Victoria,132,238,12,2,55.46218487394958,0,0.0,0,0,0,0
W Sutherland,W Sutherland,Victoria,0,0,0,0,0,37,100.0,1,1,0,2.7027027027027026
M Perry,M Perry,Victoria,0,0,0,0,0,30,79.0,2,0,0,2.6333333333333333
RP Kellepotha,RP Kellepotha,Victoria,0,0,0,0,0,38,169.0,2,0,0,4.447368421052632
T Murphy,T Murphy,Victoria,0,0,0,0,0,51,146.0,6,0,0,2.8627450980392157
CL McClure,CL McClure,Victoria,0,0,0,0,0,32,75.0,3,0,0,2.34375
