,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
ARI Umeed,ARI Umeed,Warwickshire,24,68,2,0,35.294117647058826,1,4.0,0,0,0,4.0
WTS Porterfield,WTS Porterfield,Warwickshire,3,30,0,0,10.0,0,0.0,0,0,0,0
IJL Trott,IJL Trott,Warwickshire,148,302,12,1,49.00662251655629,7,25.0,0,0,0,3.5714285714285716
SR Hain,SR Hain,Warwickshire,72,125,9,0,57.599999999999994,0,0.0,0,0,0,0
MJ Lamb,MJ Lamb,Warwickshire,55,129,6,0,42.63565891472868,0,0.0,0,0,0,0
TR Ambrose,TR Ambrose,Warwickshire,48,72,3,0,66.66666666666666,0,0.0,0,0,0,0
R Clarke,R Clarke,Warwickshire,89,153,10,1,58.16993464052288,43,119.0,5,2,2,2.7674418604651163
KHD Barker,KHD Barker,Warwickshire,62,97,10,0,63.91752577319587,42,128.0,5,0,0,3.0476190476190474
JS Patel,JS Patel,Warwickshire,33,47,4,0,70.2127659574468,32,74.0,5,0,0,2.3125
GD Panayi,GD Panayi,Warwickshire,1,23,0,0,4.3478260869565215,15,66.0,1,0,0,4.4
WB Rankin,WB Rankin,Warwickshire,1,9,0,0,11.11111111111111,25,138.0,3,0,0,5.52
SD Robson,SD Robson,Middlesex,0,12,0,0,0.0,0,0.0,0,0,0,0
NRD Compton,NRD Compton,Middlesex,82,195,9,1,42.05128205128205,0,0.0,0,0,0,0
SS Eskinazi,SS Eskinazi,Middlesex,179,247,24,3,72.46963562753037,0,0.0,0,0,0,0
DJ Malan,DJ Malan,Middlesex,71,117,11,1,60.68376068376068,11,26.0,2,0,0,2.3636363636363638
PR Stirling,PR Stirling,Middlesex,16,19,3,0,84.21052631578947,0,0.0,0,0,0,0
JA Simpson,JA Simpson,Middlesex,64,137,9,0,46.715328467153284,0,0.0,0,0,0,0
RF Higgins,RF Higgins,Middlesex,51,87,5,0,58.620689655172406,28,64.0,3,1,0,2.2857142857142856
JAR Harris,JAR Harris,Middlesex,32,94,3,1,34.04255319148936,32,132.0,3,1,3,4.125
OP Rayner,OP Rayner,Middlesex,21,40,3,0,52.5,17,50.0,1,0,0,2.9411764705882355
TG Helm,TG Helm,Middlesex,17,27,3,0,62.96296296296296,41,140.0,7,4,0,3.4146341463414633
TJ Murtagh,TJ Murtagh,Middlesex,15,18,1,0,83.33333333333334,46,143.0,4,0,0,3.108695652173913
