,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Vikramjit Singh,Vikramjit Singh,Netherlands,1,5,0,0,20.0,0,0.0,0,0,0,0
TP Visee,TP Visee,Netherlands,0,3,0,0,0.0,0,0.0,0,0,0,0
BN Cooper,BN Cooper,Netherlands,54,32,7,2,168.75,0,0.0,0,0,0,0
BFW de Leede,BFW de Leede,Netherlands,0,2,0,0,0.0,2,22.0,1,0,2,11.0
PM Seelaar,PM Seelaar,Netherlands,37,31,5,0,119.35483870967742,0,0.0,0,0,0,0
AJ Staal,AJ Staal,Netherlands,10,5,0,1,200.0,0,0.0,0,0,0,0
TS Braat,TS Braat,Netherlands,0,0,0,0,0,2,14.0,2,0,1,7.0
A Dutt,A Dutt,Netherlands,0,0,0,0,0,2,21.0,0,0,1,10.5
PA van Meekeren,PA van Meekeren,Netherlands,0,0,0,0,0,2,13.0,0,0,1,6.5
JL de Mey,JL de Mey,Netherlands,0,0,0,0,0,0,0.0,0,0,0,0
VJ Kingma,VJ Kingma,Netherlands,0,0,0,0,0,2,20.0,1,0,2,10.0
Syed Aziz,Syed Aziz,Malaysia,30,26,2,2,115.38461538461537,0,0.0,0,0,0,0
Anwar Arudin,Anwar Arudin,Malaysia,23,18,2,1,127.77777777777777,0,0.0,0,0,0,0
Virandeep Singh,Virandeep Singh,Malaysia,14,6,3,0,233.33333333333334,1,6.0,1,0,0,6.0
Aminuddin Ramly,Aminuddin Ramly,Malaysia,9,7,0,1,128.57142857142858,0,0.0,0,0,0,0
Shafiq Sharif,Shafiq Sharif,Malaysia,3,3,0,0,100.0,0,0.0,0,0,0,0
S Muniandy,S Muniandy,Malaysia,0,1,0,0,0.0,3,35.0,0,0,3,11.666666666666666
Ahmed Faiz Mohammad Noor,Ahmed Faiz Mohammad Noor,Malaysia,0,0,0,0,0,0,0.0,0,0,0,0
Muhammad Wafiq,Muhammad Wafiq,Malaysia,0,0,0,0,0,3,13.0,2,0,0,4.333333333333333
Fitri Sham,Fitri Sham,Malaysia,0,0,0,0,0,0,0.0,0,0,0,0
Anwar Rahman,Anwar Rahman,Malaysia,0,0,0,0,0,2,26.0,0,0,1,13.0
Pavandeep Singh,Pavandeep Singh,Malaysia,0,0,0,0,0,4,26.0,1,0,0,6.5
