,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Chittagong Vikings,33,31,1,3,106.4516129032258,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Chittagong Vikings,36,21,6,1,171.42857142857142,0,0.0,0,0,0,0
Anamul Haque,Anamul Haque,Chittagong Vikings,39,30,4,0,130.0,0,0.0,0,0,0,0
CK Kapugedera,CK Kapugedera,Chittagong Vikings,2,4,0,0,50.0,0,0.0,0,0,0,0
Yasir Ali Chowdhury,Yasir Ali Chowdhury,Chittagong Vikings,22,18,2,1,122.22222222222223,0,0.0,0,0,0,0
Ziaur Rahman,Ziaur Rahman,Chittagong Vikings,39,16,2,3,243.75,2,18.0,0,0,1,9.0
Shafiul Islam,Shafiul Islam,Chittagong Vikings,0,0,0,0,0,4,43.0,1,0,1,10.75
Saeed Ajmal,Saeed Ajmal,Chittagong Vikings,0,0,0,0,0,3,35.0,0,0,5,11.666666666666666
Asif Ahmed,Asif Ahmed,Chittagong Vikings,0,0,0,0,0,2,18.0,0,0,0,9.0
Mohammad Amir,Mohammad Amir,Chittagong Vikings,0,0,0,0,0,4,27.0,2,0,0,6.75
Taskin Ahmed,Taskin Ahmed,Chittagong Vikings,0,0,0,0,0,4,34.0,0,0,0,8.5
Liton Das,Liton Das,Comilla Victorians,9,12,2,0,75.0,0,0.0,0,0,0,0
Imrul Kayes,Imrul Kayes,Comilla Victorians,0,1,0,0,0.0,0,0.0,0,0,0,0
MN Samuels,MN Samuels,Comilla Victorians,69,53,8,1,130.18867924528303,0,0.0,0,0,0,0
Shuvagata Hom,Shuvagata Hom,Comilla Victorians,30,16,4,2,187.5,0,0.0,0,0,0,0
Mashrafe Mortaza,Mashrafe Mortaza,Comilla Victorians,56,32,4,3,175.0,3,30.0,1,0,0,10.0
Mahmudul Hasan,Mahmudul Hasan,Comilla Victorians,0,0,0,0,0,2,23.0,0,0,0,11.5
Alok Kapali,Alok Kapali,Comilla Victorians,0,0,0,0,0,0,0.0,0,0,0,0
Ashar Zaidi,Ashar Zaidi,Comilla Victorians,0,0,0,0,0,4,29.0,2,0,0,7.25
K Santokie,K Santokie,Comilla Victorians,0,0,0,0,0,3,19.0,0,0,3,6.333333333333333
SP Narine,SP Narine,Comilla Victorians,0,0,0,0,0,4,29.0,1,0,0,7.25
Abu Hider,Abu Hider,Comilla Victorians,0,0,0,0,0,4,44.0,0,0,0,11.0
