,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mominul Haque,Mominul Haque,Rajshahi Kings,9,16,0,0,56.25,0,0.0,0,0,0,0
Rony Talukdar,Rony Talukdar,Rajshahi Kings,6,9,1,0,66.66666666666666,0,0.0,0,0,0,0
SR Patel,SR Patel,Rajshahi Kings,62,26,6,5,238.46153846153845,1,8.0,0,0,0,8.0
Mushfiqur Rahim,Mushfiqur Rahim,Rajshahi Kings,15,16,1,0,93.75,0,0.0,0,0,0,0
Zakir Hasan,Zakir Hasan,Rajshahi Kings,19,22,0,1,86.36363636363636,0,0.0,0,0,0,0
Usama Mir,Usama Mir,Rajshahi Kings,0,1,0,0,0.0,4,32.0,0,1,0,8.0
JEC Franklin,JEC Franklin,Rajshahi Kings,17,12,0,2,141.66666666666669,1,12.0,0,0,1,12.0
Mehedi Hasan Miraz,Mehedi Hasan Miraz,Rajshahi Kings,6,5,1,0,120.0,4,18.0,2,0,0,4.5
Mohammad Sami,Mohammad Sami,Rajshahi Kings,1,3,0,0,33.33333333333333,4,49.0,0,0,1,12.25
Qazi Onik,Qazi Onik,Rajshahi Kings,3,6,0,0,50.0,2,27.0,0,0,0,13.5
Mustafizur Rahman,Mustafizur Rahman,Rajshahi Kings,1,6,0,0,16.666666666666664,4,41.0,0,1,2,10.25
L Ronchi,L Ronchi,Chittagong Vikings,42,30,4,3,140.0,0,0.0,0,0,0,0
LM Reece,LM Reece,Chittagong Vikings,80,56,5,3,142.85714285714286,3,21.0,1,0,0,7.0
Soumya Sarkar,Soumya Sarkar,Chittagong Vikings,17,16,2,0,106.25,0,0.0,0,0,0,0
Sikandar Raza,Sikandar Raza,Chittagong Vikings,42,20,3,3,210.0,4,16.0,4,0,0,4.0
S van Zyl,S van Zyl,Chittagong Vikings,0,0,0,0,0,0,0.0,0,0,0,0
Tanbir Hayder,Tanbir Hayder,Chittagong Vikings,0,0,0,0,0,1,15.0,0,0,0,15.0
Irfan Sukkur,Irfan Sukkur,Chittagong Vikings,0,0,0,0,0,0,0.0,0,0,0,0
RR Emrit,RR Emrit,Chittagong Vikings,0,0,0,0,0,3,28.0,1,0,2,9.333333333333334
Sunzamul Islam,Sunzamul Islam,Chittagong Vikings,0,0,0,0,0,4,14.0,2,0,0,3.5
Al-Amin,Al-Amin,Chittagong Vikings,0,0,0,0,0,1,22.0,0,0,0,22.0
Taskin Ahmed,Taskin Ahmed,Chittagong Vikings,0,0,0,0,0,4,29.0,1,1,2,7.25
