,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Imran Farhat,Imran Farhat,Pakistan,56,63,9,0,88.88888888888889,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Pakistan,6,13,0,0,46.15384615384615,10,30.0,1,0,0,3.0
Azhar Ali,Azhar Ali,Pakistan,30,49,3,0,61.224489795918366,0,0.0,0,0,0,0
Asad Shafiq,Asad Shafiq,Pakistan,38,46,4,0,82.6086956521739,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,32,48,1,0,66.66666666666666,0,0.0,0,0,0,0
Umar Akmal,Umar Akmal,Pakistan,55,61,5,2,90.1639344262295,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Pakistan,9,8,1,0,112.5,10,48.0,3,0,2,4.8
Sohail Tanvir,Sohail Tanvir,Pakistan,11,11,1,0,100.0,10,42.0,4,0,7,4.2
Umar Gul,Umar Gul,Pakistan,2,1,0,0,200.0,10,43.0,0,0,0,4.3
Sarfraz Ahmed,Sarfraz Ahmed,Pakistan,0,0,0,0,0,0,0.0,0,0,0,0
Mohammad Sami,Mohammad Sami,Pakistan,0,0,0,0,0,10,75.0,0,0,2,7.5
WU Tharanga,WU Tharanga,Sri Lanka,2,16,0,0,12.5,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,10,15,1,0,66.66666666666666,3,12.0,0,0,0,4.0
KC Sangakkara,KC Sangakkara,Sri Lanka,40,68,3,0,58.82352941176471,0,0.0,0,0,0,0
LD Chandimal,LD Chandimal,Sri Lanka,54,74,4,0,72.97297297297297,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,0,1,0,0,0.0,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,80,76,4,2,105.26315789473684,10,41.0,1,0,0,4.1
NLTC Perera,NLTC Perera,Sri Lanka,0,5,0,0,0.0,8,54.0,1,0,1,6.75
HDRL Thirimanne,HDRL Thirimanne,Sri Lanka,11,17,1,0,64.70588235294117,0,0.0,0,0,0,0
BMAJ Mendis,BMAJ Mendis,Sri Lanka,19,20,2,1,95.0,9,30.0,2,0,1,3.3333333333333335
KMDN Kulasekara,KMDN Kulasekara,Sri Lanka,10,7,1,0,142.85714285714286,10,53.0,2,0,0,5.3
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,10,52.0,1,0,1,5.2
