,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
L Siaka,L Siaka,Papua New Guinea,28,15,0,3,186.66666666666666,0,0.0,0,0,0,0
A Vala,A Vala,Papua New Guinea,15,11,1,1,136.36363636363635,4,18.0,3,0,0,4.5
CJA Amini,CJA Amini,Papua New Guinea,0,1,0,0,0.0,1,1.0,0,0,0,1.0
S Bau,S Bau,Papua New Guinea,11,12,1,0,91.66666666666666,4,16.0,1,0,0,4.0
TP Ura,TP Ura,Papua New Guinea,6,5,1,0,120.0,0,0.0,0,0,0,0
R Hekure,R Hekure,Papua New Guinea,0,2,0,0,0.0,1,6.0,0,0,0,6.0
N Vanua,N Vanua,Papua New Guinea,9,20,0,0,45.0,3,23.0,2,0,1,7.666666666666667
HGV Vare,HGV Vare,Papua New Guinea,10,10,2,0,100.0,0,0.0,0,0,0,0
KV Morea,KV Morea,Papua New Guinea,13,14,1,1,92.85714285714286,1,4.0,1,0,0,4.0
CA Soper,CA Soper,Papua New Guinea,3,6,0,0,50.0,4,11.0,3,0,0,2.75
SI Kamea,SI Kamea,Papua New Guinea,0,3,0,0,0.0,2,9.0,0,0,1,4.5
Steven Ryan Taylor,Steven Ryan Taylor,United States of America,2,5,0,0,40.0,0,0.0,0,0,0,0
Aaron Jones,Aaron Jones,United States of America,8,12,1,0,66.66666666666666,0,0.0,0,0,0,0
JS Malhotra,JS Malhotra,United States of America,9,14,1,0,64.28571428571429,0,0.0,0,0,0,0
NK Patel,NK Patel,United States of America,1,2,0,0,50.0,4,14.0,3,0,0,3.5
G Singh,G Singh,United States of America,12,11,1,1,109.09090909090908,0,0.0,0,0,0,0
VM Vaghela,VM Vaghela,United States of America,29,32,2,0,90.625,3,12.0,2,0,0,4.0
MO Kain,MO Kain,United States of America,0,1,0,0,0.0,0,0.0,0,0,0,0
CAH Stevenson,CAH Stevenson,United States of America,8,11,0,0,72.72727272727273,2,29.0,1,0,0,14.5
Yasir Mohammad,Yasir Mohammad,United States of America,16,25,0,0,64.0,3,18.0,1,0,0,6.0
SN Netravalkar,SN Netravalkar,United States of America,1,2,0,0,50.0,3,13.0,1,0,0,4.333333333333333
J Theron,J Theron,United States of America,0,0,0,0,0,2,10.0,2,0,1,5.0
