,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SR Watson,SR Watson,Australia,10,14,0,0,71.42857142857143,10,30.0,3,1,0,3.0
DA Warner,DA Warner,Australia,37,51,6,0,72.54901960784314,0,0.0,0,0,0,0
MS Wade,MS Wade,Australia,2,11,0,0,18.181818181818183,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Australia,59,87,1,1,67.81609195402298,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,67,95,4,1,70.52631578947368,0,0.0,0,0,0,0
DJ Hussey,DJ Hussey,Australia,15,18,2,0,83.33333333333334,0,0.0,0,0,0,0
DT Christian,DT Christian,Australia,12,14,0,1,85.71428571428571,2,11.0,0,0,1,5.5
B Lee,B Lee,Australia,0,1,0,0,0.0,10,52.0,2,0,2,5.2
CJ McKay,CJ McKay,Australia,0,2,0,0,0.0,10,50.0,2,0,1,5.0
XJ Doherty,XJ Doherty,Australia,0,2,0,0,0.0,10,30.0,2,0,1,3.0
NM Lyon,NM Lyon,Australia,4,5,1,0,80.0,8,41.0,1,0,1,5.125
KOA Powell,KOA Powell,West Indies,12,18,0,1,66.66666666666666,0,0.0,0,0,0,0
J Charles,J Charles,West Indies,45,56,7,1,80.35714285714286,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,2,20,0,0,10.0,9,39.0,2,0,1,4.333333333333333
DM Bravo,DM Bravo,West Indies,0,3,0,0,0.0,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,West Indies,13,14,0,1,92.85714285714286,8,30.0,0,0,0,3.75
KA Pollard,KA Pollard,West Indies,36,43,2,2,83.72093023255815,3,12.0,0,0,0,4.0
CS Baugh,CS Baugh,West Indies,33,69,3,0,47.82608695652174,0,0.0,0,0,0,0
AD Russell,AD Russell,West Indies,37,42,3,1,88.09523809523809,5,28.0,0,1,0,5.6
DJG Sammy,DJG Sammy,West Indies,10,14,1,0,71.42857142857143,5,27.0,1,0,0,5.4
SP Narine,SP Narine,West Indies,10,10,2,0,100.0,10,32.0,3,0,1,3.2
KAJ Roach,KAJ Roach,West Indies,9,10,1,0,90.0,10,42.0,4,0,1,4.2
