,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SFM Devine,SFM Devine,Perth Scorchers,103,68,5,7,151.47058823529412,1,11.0,0,0,0,11.0
BL Mooney,BL Mooney,Perth Scorchers,60,44,7,1,136.36363636363635,0,0.0,0,0,0,0
M Banting,M Banting,Perth Scorchers,0,1,0,0,0.0,0,0.0,0,0,0,0
S Glenn,S Glenn,Perth Scorchers,1,4,0,0,25.0,4,24.0,0,0,0,6.0
NE Bolton,NE Bolton,Perth Scorchers,3,4,0,0,75.0,3,17.0,1,0,0,5.666666666666667
H Graham,H Graham,Perth Scorchers,1,1,0,0,100.0,4,30.0,2,0,1,7.5
LR Down,LR Down,Perth Scorchers,0,0,0,0,0,0,0.0,0,0,0,0
C Piparo,C Piparo,Perth Scorchers,0,0,0,0,0,0,0.0,0,0,0,0
JL Barsby,JL Barsby,Perth Scorchers,0,0,0,0,0,1,11.0,0,0,0,11.0
T Peschel,T Peschel,Perth Scorchers,0,0,0,0,0,4,28.0,2,1,0,7.0
P Cleary,P Cleary,Perth Scorchers,0,0,0,0,0,3,24.0,0,0,0,8.0
EA Perry,EA Perry,Sydney Sixers,6,6,1,0,100.0,4,40.0,0,2,0,10.0
AJ Healy,AJ Healy,Sydney Sixers,18,17,2,0,105.88235294117648,0,0.0,0,0,0,0
A Gardner,A Gardner,Sydney Sixers,1,4,0,0,25.0,1,24.0,0,0,0,24.0
M Kapp,M Kapp,Sydney Sixers,68,53,5,2,128.30188679245282,4,31.0,1,0,2,7.75
EA Burns,EA Burns,Sydney Sixers,34,26,5,0,130.76923076923077,0,0.0,0,0,0,0
D van Niekerk,D van Niekerk,Sydney Sixers,5,6,1,0,83.33333333333334,4,33.0,2,0,0,8.25
AR Reakes,AR Reakes,Sydney Sixers,10,10,1,0,100.0,0,0.0,0,0,0,0
L Griffith,L Griffith,Sydney Sixers,0,0,0,0,0,0,0.0,0,0,0,0
H Silver-holmes,H Silver-holmes,Sydney Sixers,0,0,0,0,0,3,23.0,1,0,2,7.666666666666667
J Hicks,J Hicks,Sydney Sixers,0,0,0,0,0,0,0.0,0,0,0,0
S Campbell,S Campbell,Sydney Sixers,0,0,0,0,0,4,24.0,0,0,1,6.0
