,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Atkinson,JJ Atkinson,Hong Kong,23,32,1,2,71.875,0,0.0,0,0,0,0
KD Shah,KD Shah,Hong Kong,0,7,0,0,0.0,0,0.0,0,0,0,0
Babar Hayat,Babar Hayat,Hong Kong,0,3,0,0,0.0,0,0.0,0,0,0,0
Nizakat Khan,Nizakat Khan,Hong Kong,33,39,4,1,84.61538461538461,0,0.0,0,0,0,0
Anshuman Rath,Anshuman Rath,Hong Kong,21,36,2,0,58.333333333333336,10,28.0,3,1,0,2.8
Shahid Wasif,Shahid Wasif,Hong Kong,45,70,4,2,64.28571428571429,0,0.0,0,0,0,0
Ehsan Khan,Ehsan Khan,Hong Kong,27,68,2,0,39.705882352941174,10,32.0,1,0,0,3.2
Tanwir Afzal,Tanwir Afzal,Hong Kong,9,22,0,1,40.909090909090914,7,27.0,0,0,2,3.857142857142857
Aizaz Khan,Aizaz Khan,Hong Kong,3,11,0,0,27.27272727272727,8,40.0,2,1,1,5.0
K Christie,K Christie,Hong Kong,0,3,0,0,0.0,1,18.0,0,3,0,18.0
Nadeem Ahmed,Nadeem Ahmed,Hong Kong,1,2,0,0,50.0,10,50.0,4,0,1,5.0
TP Ura,TP Ura,Papua New Guinea,8,11,2,0,72.72727272727273,0,0.0,0,0,0,0
VV Morea,VV Morea,Papua New Guinea,1,11,0,0,9.090909090909092,0,0.0,0,0,0,0
L Siaka,L Siaka,Papua New Guinea,22,12,5,0,183.33333333333331,2,4.0,0,0,0,2.0
A Vala,A Vala,Papua New Guinea,70,87,9,2,80.45977011494253,10,33.0,1,0,2,3.3
S Bau,S Bau,Papua New Guinea,40,49,3,2,81.63265306122449,0,0.0,0,0,0,0
D Bau,D Bau,Papua New Guinea,3,10,0,0,30.0,0,0.0,0,0,0,0
MD Dai,MD Dai,Papua New Guinea,14,39,0,0,35.8974358974359,10,42.0,2,0,3,4.2
H Hiri,H Hiri,Papua New Guinea,10,17,2,0,58.82352941176471,0,0.0,0,0,0,0
JB Reva,JB Reva,Papua New Guinea,1,8,0,0,12.5,10,31.0,1,0,0,3.1
CA Soper,CA Soper,Papua New Guinea,9,21,0,0,42.857142857142854,10,41.0,6,0,1,4.1
N Vanua,N Vanua,Papua New Guinea,8,15,0,0,53.333333333333336,7,29.0,0,2,2,4.142857142857143
